word	positive	negative	anger	anticipation	disgust	fear	joy	sadness	surprise	trust
Allzufreyem	1	0	0	0	0	0	1	0	0	1
Allzufreyen	1	0	0	0	0	0	1	0	0	1
Vnüberwindtligsten	0	1	0	0	0	1	0	1	0	0
Unversühnlicher	0	1	1	0	0	1	0	1	0	0
Vergrünen	1	0	0	0	0	0	1	0	0	1
Vberfluss	1	0	0	1	1	0	1	0	0	1
Vberfal	0	1	1	0	0	1	0	0	1	0
Junngsten	1	0	0	1	0	0	1	0	1	0
Eindringlingen	0	1	1	0	0	1	0	0	1	0
Heissere	0	0	1	0	0	0	0	0	0	0
Gotther	1	0	0	1	0	1	1	0	0	1
Harrig	0	1	0	0	1	0	0	0	0	0
Heissern	0	0	1	0	0	0	0	0	0	0
Heisserm	0	0	1	0	0	0	0	0	0	0
Findtest	1	0	0	0	0	0	1	0	0	1
Grausom	0	1	1	0	1	1	0	1	0	0
Lowene	1	0	0	0	0	0	1	0	0	0
Beraubten	0	1	1	1	1	1	0	1	0	0
Interressant	1	0	0	0	0	0	0	0	0	0
Gehorsamb	1	0	0	0	0	0	0	0	0	1
Gehorsamm	1	0	0	0	0	0	0	0	0	1
Festhalte	0	1	0	0	0	0	0	0	0	0
Eyver	1	0	0	1	0	0	1	0	1	1
Ehebrüche	0	1	0	0	1	0	0	1	0	0
Ungeheurliches	0	1	1	0	1	0	0	0	0	0
Blatläusen	0	1	0	0	1	0	0	0	0	0
Leidenschaftslose	0	1	0	0	0	0	0	1	0	0
anmuthiglich	1	0	0	0	0	0	0	0	0	0
Moht	0	1	0	0	0	0	0	0	0	0
Zuobereitung	0	0	0	1	0	0	0	0	0	0
fröhlichst	1	0	0	0	0	0	1	0	0	0
Silige	1	0	0	0	0	0	1	0	0	0
erlichsen	1	0	1	0	1	1	1	1	0	1
Vnehrlichs	0	1	1	0	1	0	0	1	0	0
Quälte	0	1	0	0	0	1	0	0	0	0
Leutenampt	0	0	0	0	0	0	0	0	0	1
Errenget	1	0	1	1	0	1	1	0	1	0
Schätzmeister	0	0	0	0	0	0	0	0	0	1
Kauff-Leute	0	0	0	0	0	0	0	0	0	1
Fässeln	0	1	0	0	0	0	0	0	0	0
Üeberflusse	1	0	0	1	1	0	1	0	0	1
Chaste	0	1	0	0	0	0	0	0	0	0
Lägst	0	1	1	0	1	0	0	0	0	0
Krige	0	1	1	0	0	1	0	1	0	0
Start	0	1	0	0	0	0	0	0	0	0
Unerklärlicher	0	1	0	0	0	0	0	0	1	0
Unerklärliches	0	1	0	0	0	0	0	0	1	0
Krigk	0	1	1	0	0	1	0	1	0	0
Gütlichem	1	0	0	0	0	0	1	0	0	0
befestigt	1	0	0	0	0	0	0	0	0	0
Gütliches	1	0	0	0	0	0	1	0	0	0
Gütlicher	1	0	0	0	0	0	1	0	0	0
Entschuldig'T	1	0	0	0	0	0	0	1	0	1
Rükkgang	0	1	0	0	0	0	0	0	0	0
Farse	0	1	0	0	0	0	0	0	0	0
Unerklärlichem	0	1	0	0	0	0	0	0	1	0
Schmutz'Ge	0	1	1	0	1	1	0	1	0	0
herrlichess	1	0	0	0	0	0	1	0	0	0
rachenn	0	0	0	0	0	1	0	0	0	0
Abhängich	1	0	0	0	0	0	0	0	0	1
Allerherlichste	1	0	0	0	0	0	1	0	0	0
Emeriren	1	0	0	0	0	0	0	0	0	0
Vberzügenden	0	0	0	0	0	0	0	0	0	1
zwecklos	0	1	0	0	0	0	0	1	0	0
Stachl	0	1	1	0	0	1	0	0	0	0
Unreinere	0	1	0	0	1	0	0	0	0	0
Mannschafften	0	0	0	0	0	0	0	0	0	1
Yfer	1	0	0	1	0	0	1	0	1	1
Endschuldiget	1	0	0	0	0	0	0	1	0	1
eingeweiht	0	1	0	0	0	0	0	0	0	1
Grimmich	0	1	1	1	1	1	0	1	0	0
Vberlebe	1	0	0	0	0	0	0	0	0	0
Rückwurf	0	1	0	0	0	0	0	0	0	0
unglaublig	0	1	0	0	0	0	0	0	0	0
Duftest	1	0	0	0	0	0	0	0	0	0
Bedrückten	0	1	0	0	0	0	0	1	0	0
Bedrücktem	0	1	0	0	0	0	0	1	0	0
Längstes	0	0	0	1	0	0	0	0	0	0
Längster	0	0	0	1	0	0	0	0	0	0
Blitzes	0	0	1	0	0	1	0	0	1	0
Sardonischem	0	1	0	0	0	0	0	0	0	0
Längsten	0	0	0	1	0	0	0	0	0	0
Längstem	0	0	0	1	0	0	0	0	0	0
Ungemüthlichste	0	1	0	0	0	0	0	0	0	0
Ohnendliches	1	0	0	0	0	0	0	0	0	0
Bedrücktes	0	1	0	0	0	0	0	1	0	0
Gentlemans	1	0	0	0	0	0	0	0	0	1
Vertrittstu	0	0	0	1	0	0	0	0	0	0
Webstühl	0	1	0	1	0	1	0	0	0	0
Zeutung	1	0	0	0	0	0	0	0	0	1
Gaent	0	1	1	0	1	1	0	0	0	0
Fastn	0	1	0	0	0	0	0	1	0	0
Allzuschmertzliches	0	1	1	0	1	1	0	1	0	0
Sussesten	1	0	0	1	0	0	1	0	1	1
Apache	0	1	0	0	0	1	0	0	0	0
Garanti	1	0	0	0	0	0	0	0	0	1
Häuschrecke	0	1	0	0	0	1	0	0	0	0
Karrn	0	0	0	0	1	0	0	0	0	0
Dumms	0	1	1	0	0	0	0	1	0	0
Rantzicht	0	1	0	0	1	0	0	0	0	0
Eingereichet	0	0	0	1	0	0	0	0	0	0
Dummi	0	1	0	0	0	0	0	0	0	0
Rayniget	1	0	0	0	0	0	1	0	0	1
Nahch-Dänkliche	1	0	0	0	0	0	0	0	0	1
brütgam	1	0	0	1	0	0	1	0	0	1
Dumme	0	1	0	0	0	0	0	0	0	0
Sussester	1	0	0	1	0	0	1	0	1	1
Stätigere	0	0	0	0	0	0	0	0	1	1
Zähesten	0	1	0	0	0	0	0	1	0	0
Empfänge	1	0	0	1	0	0	1	0	1	0
g'nädig	1	0	0	0	0	0	0	0	0	0
Hord	0	1	0	0	0	0	0	0	1	0
Geift	0	1	0	0	0	1	0	1	0	0
Wehrdt	1	0	0	0	0	0	0	0	0	0
Stätigern	0	0	0	0	0	0	0	0	1	1
Wancktst	0	1	0	0	0	1	0	0	0	0
Horn	0	0	0	1	0	0	0	0	0	0
Unehrlicheres	0	1	1	0	1	0	0	1	0	0
Unedter	0	1	1	0	0	1	0	1	0	0
Geböhren	1	0	0	0	0	0	0	0	0	0
Allerstattlichsten	1	0	0	0	0	0	0	0	0	0
Widerstände	0	1	1	0	0	1	0	1	0	0
Zufuegen	0	1	1	0	0	1	0	1	0	0
Verzeere	0	1	0	0	1	0	0	0	0	0
Obigen	1	0	0	0	0	0	0	0	0	0
Obigem	1	0	0	0	0	0	0	0	0	0
Hauss-Halten	0	0	0	0	0	0	0	0	0	1
fluchss	0	1	1	0	1	1	0	1	0	0
Sellten	0	0	0	0	0	0	0	0	1	0
Fürstellung	1	0	0	0	0	0	0	0	0	0
Verzeert	0	1	0	0	1	0	0	0	0	0
aufblehend	0	1	0	0	1	0	0	0	0	0
Diskretionen	1	0	0	1	0	0	0	0	0	1
Obiger	1	0	0	0	0	0	0	0	0	0
Obiges	1	0	0	0	0	0	0	0	0	0
Hüt	0	1	0	0	1	0	0	1	0	0
ververteidigt	1	0	0	0	0	0	0	0	0	1
Handls	0	0	0	0	0	0	0	0	0	1
Gsatzt	0	0	0	0	0	0	0	0	0	1
Ungluck	0	1	1	0	0	1	0	1	0	0
Cen	1	0	0	0	0	0	0	0	0	0
Dünst	0	1	0	0	0	1	0	0	0	0
Schlaganfall	0	1	0	0	0	1	0	1	0	0
Abnutzte	0	1	0	0	0	0	0	1	0	0
ohnmoglich	0	1	0	0	0	0	0	1	0	0
Heylung	1	0	0	1	0	0	1	0	0	1
Entdekung	1	0	0	0	0	0	0	0	0	0
Vergetragen	0	1	0	0	0	0	0	0	0	1
Preiswerte	1	0	0	0	0	0	0	0	0	0
Berit	1	0	0	0	0	0	0	0	0	1
Ängstlicherer	0	1	0	0	0	1	0	1	1	0
Ejsen	1	0	0	0	0	0	0	0	0	1
Preiswerth	1	0	0	0	0	0	0	0	0	0
Pünctlichste	1	0	0	1	0	0	0	0	0	1
Spethen	0	1	0	0	0	0	0	1	0	0
Warnimbt	1	0	0	0	0	0	0	0	0	1
Anmuhtigers	1	0	0	0	0	0	0	0	0	0
Frewdigsten	1	0	0	0	0	0	1	0	0	0
Empöhrende	0	0	0	0	0	0	0	0	1	0
Pheräer	1	0	0	0	0	0	0	0	0	0
Kraanckheit	0	1	1	0	1	1	0	1	0	0
Feltscherer	0	1	1	0	1	0	0	0	0	0
Medizinischer	1	0	0	1	0	1	0	0	0	1
Bedaurst	0	1	1	0	1	0	0	1	0	0
Negative	0	1	1	0	1	1	0	1	0	0
Unternehmungslustige	1	0	0	0	0	0	0	0	0	0
Angenämme	1	0	0	1	0	0	1	0	1	1
Anmuhtigere	1	0	0	0	0	0	0	0	0	0
Vollständigkeit	1	0	0	0	0	0	0	0	0	0
Höhenpunct	1	0	0	1	0	0	1	0	1	1
Gehorchest	0	0	0	0	0	1	0	0	0	1
Plözlichere	0	0	0	0	0	0	0	0	1	0
Schetzern	0	0	0	0	0	0	0	0	0	1
Blaua	0	0	0	0	0	0	0	1	0	0
Zwey-Deutigen	0	1	0	0	0	0	0	0	0	0
Prahl'T	0	1	0	0	0	0	0	0	0	0
Schreckligste	0	1	1	1	1	1	0	1	0	0
gechen	0	1	0	0	0	0	0	0	0	0
Messete	1	0	0	0	0	0	0	0	0	1
vnderbrechen	0	1	1	0	0	0	0	0	1	0
Londes	1	0	0	0	0	0	0	0	0	0
Brödern	1	0	0	0	0	0	0	0	0	1
verraten	0	1	1	0	1	0	0	1	1	0
Verliessst	0	1	1	0	0	1	0	1	0	0
Vertheigen	0	1	1	0	0	1	0	0	0	0
Eingenommen	1	0	0	0	0	0	1	0	0	1
Ueberschusse	0	1	0	0	0	0	0	0	0	0
Jämmert	0	1	0	0	1	0	0	1	0	0
Faende	1	0	0	0	0	0	1	0	0	1
Scheüssliche	0	1	0	0	1	1	0	1	0	0
Angell	0	1	0	1	0	0	0	0	0	0
Gesänges	1	0	1	1	0	0	1	0	1	0
Gesänger	1	0	1	1	0	0	1	0	1	0
Erreg'T	1	0	1	1	0	1	1	0	1	0
Thürnen	0	1	1	0	1	0	0	0	0	0
bestrafen	0	1	1	1	1	1	0	1	0	0
Säftgen	0	1	0	0	0	0	0	1	0	0
unschuldigerer	1	0	0	0	0	0	0	0	0	1
Gesängen	1	0	1	1	0	0	1	0	1	0
Anständen	1	0	0	0	0	0	0	0	0	0
Schimmlen	0	1	0	0	1	0	0	0	0	0
Sympathieen	1	0	0	0	0	0	0	1	0	0
Teiers	0	1	1	0	0	1	0	1	0	0
Muuth	1	0	0	0	0	0	0	0	0	0
Lautterm	0	1	1	0	0	0	0	0	0	0
Schaffens	1	0	0	0	0	0	1	0	0	0
Bant	1	0	1	1	0	0	1	0	0	0
Behaubt	0	1	0	0	0	0	0	0	0	0
Schnepse	0	1	1	0	0	0	1	1	0	0
Banq	0	0	0	0	0	0	0	0	0	1
sättigend	0	1	0	0	1	0	0	0	0	0
Mutmasslicher	0	0	0	0	0	0	0	0	0	1
Wisende	1	0	0	0	0	0	0	0	0	0
Fänge	0	0	0	0	0	0	0	0	1	0
Unverschämteste	0	1	0	0	0	0	0	0	0	0
Banz	1	0	1	1	0	0	1	0	0	0
Band	1	0	1	1	0	0	1	0	0	0
Russa	0	1	0	0	1	0	0	0	0	0
begierigstern	1	0	0	1	0	0	1	0	1	1
Freind	1	0	0	0	0	0	1	0	0	1
Russe	0	1	0	0	1	0	0	0	0	0
Bank	0	0	0	0	0	0	0	0	0	1
Obgeschicket	1	0	0	0	0	0	0	0	0	1
schryend	0	1	1	0	1	1	0	0	1	0
Obras	0	1	1	0	0	1	0	0	0	0
Entwährten	0	1	1	0	1	0	0	0	0	0
abzunutzen	0	1	0	0	0	0	0	1	0	0
onmenschlich	0	1	1	0	1	1	0	1	0	0
Corporäle	0	1	0	0	0	0	0	0	0	0
Qwält	0	1	0	0	0	1	0	0	0	0
Verechtlicher	0	1	1	0	1	0	0	0	0	0
Zusammengesezt	1	0	0	0	0	0	0	0	0	0
Blattläusen	0	1	0	0	1	0	0	0	0	0
verschwenderischen	1	0	0	0	0	0	0	0	0	0
Abenteuerlichste	1	0	0	0	0	0	0	0	0	0
Berawbet	0	1	1	1	1	1	0	1	0	0
Abgedunkelt	0	1	0	0	0	1	0	1	0	0
Grillten	0	1	1	0	0	0	0	0	0	0
Flo-Ten	1	0	0	0	0	0	0	0	0	0
Beschleuniget	0	0	0	1	0	0	0	0	0	0
Gebrechligsten	0	1	0	0	0	0	0	0	0	0
Himlischem	1	0	0	1	0	0	1	0	0	1
Gefaehrliche	0	1	0	0	0	1	0	0	0	0
Kränkelten	0	1	0	0	0	0	0	1	0	0
Grammatiken	0	0	0	0	0	0	0	0	0	1
Gouverneuer	0	0	0	0	0	0	0	0	0	1
Inspirirst	1	0	0	0	0	0	1	0	1	1
Schwerers	0	1	1	0	0	1	0	1	0	0
Himlischer	1	0	0	1	0	0	1	0	0	1
Himlisches	1	0	0	1	0	0	1	0	0	1
Versinncken	1	0	0	0	0	0	0	0	0	0
Bemuhe	1	0	0	1	0	0	0	0	0	0
gefangen	0	1	1	0	1	1	0	1	0	0
wolllen	0	1	0	0	0	0	0	1	0	0
Würtzete	1	0	0	0	0	0	0	0	0	0
Anvertraue	0	0	0	0	0	0	0	0	0	1
Vertriebe	0	1	1	0	1	1	0	1	0	0
Unehre	0	1	1	0	1	1	0	1	0	0
Eyffrigen	1	0	0	0	0	0	1	0	0	1
Erschräkket	0	1	0	0	0	1	0	1	1	0
Eyffrigem	1	0	0	0	0	0	1	0	0	1
Unehrn	0	1	1	0	1	1	0	1	0	0
Eille	0	0	0	1	0	0	0	0	0	0
Anvertraut	0	0	0	0	0	0	0	0	0	1
Lästigem	0	1	1	0	0	1	0	0	0	0
Vertriebt	0	1	1	0	1	1	0	1	0	0
Eyffriges	1	0	0	0	0	0	1	0	0	1
Tosamen	1	0	0	0	0	0	0	0	0	1
Erstaunlichern	1	0	0	0	0	0	1	0	1	0
Botero	0	0	0	0	0	0	0	0	0	1
Erstaunlichere	1	0	0	0	0	0	1	0	1	0
infizieren	0	1	0	0	1	0	0	0	0	0
vernächlässigt	0	1	1	0	1	0	0	1	0	0
Rähten	1	0	0	1	0	0	0	0	0	1
Königis	1	0	0	0	0	0	0	0	0	0
Gesungn	1	0	0	1	0	0	1	1	0	1
Phantoms	0	1	0	0	0	1	0	0	0	0
Boszheit	0	1	1	0	0	1	0	0	0	0
bewisend	1	0	0	0	0	0	0	0	0	0
Diugen	0	1	0	0	0	0	0	0	0	1
Richtum	1	0	0	0	0	0	1	0	0	1
Chimaerae	0	0	0	0	0	1	0	0	1	0
narr 's	0	1	0	0	1	0	0	0	0	0
Schwerern	0	1	1	0	0	1	0	1	0	0
Bescheydenen	1	0	0	0	0	0	0	0	0	1
unfreundlichen	0	1	0	0	0	0	0	0	0	0
itischen	1	0	0	0	0	0	0	0	0	0
Liberalste	1	0	0	0	0	0	0	0	0	0
Verstohsse	0	1	0	0	0	0	0	0	0	0
Erzogenem	1	0	0	0	0	0	0	0	0	0
Tödteten	0	1	0	0	0	1	0	1	0	0
Nüzliche	1	0	0	0	0	0	0	0	0	0
Cisseen	1	0	0	0	0	0	0	0	0	0
Abliessen	0	1	1	0	1	0	0	0	0	0
Sanfftmüthigen	0	0	0	0	0	0	0	1	0	0
Schouwspil	1	0	0	0	0	0	0	0	0	0
Gutartigere	1	0	0	0	0	0	1	0	0	0
Abliesset	0	1	1	0	1	0	0	0	0	0
Höhere	0	1	0	0	0	0	0	0	0	0
Schoenern	1	0	0	1	0	0	1	1	1	1
beschwehrlichen	0	1	0	0	0	1	0	1	0	0
Bejahest	1	0	0	0	0	0	0	0	0	1
Höhern	0	1	0	0	0	0	0	0	0	0
Höherm	0	1	0	0	0	0	0	0	0	0
Ab-Grund	0	1	0	0	0	1	0	1	0	0
Geburtshilfe	1	0	0	0	0	0	0	0	0	0
Zahll	1	0	0	0	0	0	0	0	0	0
Pfärd	0	0	0	0	0	0	0	0	0	1
Krüpel	0	1	0	0	0	1	0	1	0	0
Geheimnissvollesten	0	0	0	1	0	1	0	0	1	0
Fakt	1	0	0	0	0	0	0	0	0	1
Gestelli	0	1	0	0	0	0	0	1	0	0
Vornembsten	1	0	0	0	0	0	0	0	0	0
Vornembstem	1	0	0	0	0	0	0	0	0	0
Dilettantismus	0	1	1	0	1	0	0	0	0	0
Beschweredt	0	1	1	0	0	0	0	1	0	0
Kompliziertester	0	1	0	0	0	0	0	0	0	0
Vornembster	1	0	0	0	0	0	0	0	0	0
Vornembstes	1	0	0	0	0	0	0	0	0	0
Freundschaften	1	0	0	0	0	0	1	0	0	1
Allervollständigste	1	0	0	0	0	0	0	0	0	0
Schutzt	1	0	0	0	0	0	0	0	0	0
begirrigen	1	0	0	1	0	0	1	0	1	1
Zeug	0	0	0	0	0	0	0	0	0	1
Entpfele	1	0	0	0	0	0	0	0	0	1
Betrieb	0	0	0	0	0	1	0	0	0	1
schwulst	1	0	0	0	0	0	0	0	0	0
Erfahrnerer	1	0	0	0	0	0	0	0	0	1
Tödtungen	0	1	1	0	0	1	0	1	0	0
Greulich	0	1	0	0	0	1	0	0	0	0
Zerschmettern	0	1	0	0	0	0	0	1	0	0
Bestättigen	1	0	0	0	0	0	0	0	0	1
unerträglichst	0	1	0	0	1	0	0	1	0	0
zurückziehend	0	1	1	0	0	0	0	0	0	0
wolstandesen	1	0	0	0	0	0	1	0	0	0
Unterschrifft	0	0	0	0	0	0	0	0	0	1
Φέϱει	1	0	0	0	0	0	1	0	0	1
Bestättiget	1	0	0	0	0	0	0	0	0	1
nothwendiglich	0	1	0	0	0	0	0	0	0	0
Heuchlern	0	1	0	0	1	0	0	0	0	0
best	1	0	0	1	0	0	1	0	1	1
Reagirte	0	0	1	0	0	1	0	0	0	0
Cuss	1	0	0	1	0	0	1	0	1	0
Hässlicht	0	1	0	0	1	0	0	0	0	0
Spitze+E	0	0	0	0	0	1	0	0	0	0
Unaussprechlichste	1	0	0	0	0	0	0	0	0	0
Kruppel	0	1	0	0	0	1	0	1	0	0
Verstöst	0	1	0	0	0	0	0	0	0	0
Allersüssester	1	0	0	1	0	0	1	0	1	1
Allersüssestes	1	0	0	1	0	0	1	0	1	1
Föstung	1	0	0	0	0	1	0	1	0	1
Ehrgeiz	1	0	0	1	0	0	1	0	0	1
Saubren	1	0	0	0	0	0	0	0	0	0
Schlägen	0	1	1	0	0	0	0	0	1	0
Saubres	1	0	0	0	0	0	0	0	0	0
Saubrer	1	0	0	0	0	0	0	0	0	0
Allersüssestem	1	0	0	1	0	0	1	0	1	1
Allersüssesten	1	0	0	1	0	0	1	0	1	1
Zeuges	0	0	0	0	0	0	0	0	0	1
Halphen	1	0	0	0	0	0	0	0	0	1
Zufelle	0	0	0	0	0	0	0	0	1	0
Schwaiss	0	0	0	0	1	0	0	0	0	0
Verträute	1	0	0	0	0	0	0	0	0	1
Streitsuchtiger	0	1	0	0	0	0	0	0	0	0
Übertribenen	0	1	1	0	0	0	0	0	0	0
Thierisches	0	1	0	0	1	1	0	0	0	0
Thierischer	0	1	0	0	1	1	0	0	0	0
Schmertzhaffteren	0	1	0	0	0	0	0	1	0	0
Bluht-Vergiessen	0	1	1	0	1	1	0	1	1	0
Verliehrts	0	1	1	0	1	1	0	1	1	0
Anwält	0	1	1	0	1	1	0	0	0	0
Allerwirksamste	1	0	0	0	0	0	0	0	0	1
Εἱ	1	0	0	0	0	0	0	0	0	0
Hochmütgen	0	1	1	0	0	0	0	0	0	0
Zündten	0	1	0	0	0	1	0	0	1	0
Hessligkeit	0	1	0	0	1	1	0	1	0	0
Thierischem	0	1	0	0	1	1	0	0	0	0
Übertribenes	0	1	1	0	0	0	0	0	0	0
Famoseste	1	0	0	0	0	0	0	0	0	0
Bedeüttung	1	0	0	1	0	0	0	0	0	0
Wiel	0	1	0	0	0	0	0	1	0	0
Schwärz'Res	0	1	0	0	0	0	0	1	0	0
Gros-Vater	0	0	0	0	0	0	0	0	0	1
Sehligers	1	0	0	0	0	0	1	0	0	0
Denkmale	1	0	0	0	0	0	0	0	0	0
Diebsstals	0	1	1	0	1	1	0	1	0	0
Vmbkompt	0	1	0	0	0	0	0	1	0	0
vnverstendtlich	0	1	0	0	0	0	0	0	0	0
Sancke	0	1	0	1	0	0	0	0	0	0
Εἰ	1	0	0	0	0	0	0	0	0	0
Giefftige	0	1	1	0	1	1	0	1	0	0
beissend	0	1	0	0	0	0	0	0	0	0
Allerbest	1	0	0	1	0	0	1	0	1	1
Sanfftmüthiger	0	0	0	0	0	0	0	1	0	0
Sehligere	1	0	0	0	0	0	1	0	0	0
Unvorsichtigste	0	1	0	0	0	0	0	1	0	0
Taeuschung	0	1	0	0	0	0	0	0	0	0
Sehligern	1	0	0	0	0	0	1	0	0	0
czimlichen	1	0	0	0	0	0	0	0	0	1
Tore	0	0	0	0	0	0	0	0	0	1
Disqualificirte	0	1	1	0	1	0	0	1	0	0
Muhtigsten	1	0	0	0	0	1	0	0	0	0
Gesällige	1	0	0	0	0	0	0	0	0	0
Frömsten	1	0	0	1	0	0	1	0	0	1
schwarz e	0	1	0	0	0	0	0	1	0	0
prophet'schen	0	0	0	1	0	0	0	0	0	0
Werthsteigerungen	1	0	0	0	0	0	0	0	0	0
Empöhrenden	0	0	0	0	0	0	0	0	1	0
Gebrechligkeit	0	1	0	0	0	1	0	0	0	0
Gesälligs	1	0	0	0	0	0	0	0	0	0
begerend	0	1	0	0	0	0	0	0	0	0
Fehre	1	0	0	0	0	0	0	0	0	0
Widerfährt	0	1	0	0	0	0	0	0	0	0
Versklavt	0	1	0	0	0	0	0	0	0	0
Weyrauch	0	1	1	0	0	0	0	0	0	0
verurteilen	0	1	1	0	0	0	0	0	0	0
Toeten	0	1	0	0	0	1	0	1	0	0
Vermiedne	0	1	1	0	0	0	0	1	0	0
Versprechs	1	0	0	0	0	0	0	0	0	0
Verschwörungen	0	0	0	0	0	1	0	0	0	0
Verpotten	0	1	1	0	1	1	0	0	0	0
zerfallend	0	1	0	0	1	1	0	0	0	0
Motivae	1	0	0	0	0	0	0	0	0	0
Tuchter	1	0	0	0	0	0	1	0	0	0
unhöflichen	0	1	0	0	1	0	0	0	0	0
Todtschläge	0	1	1	0	1	1	0	1	1	0
Schmutzwassers	0	1	0	0	1	0	0	0	0	0
allzuhartnäckigt	0	1	0	0	0	0	0	0	0	0
Übert	1	0	0	0	0	0	1	0	1	1
Toetet	0	1	0	0	0	1	0	1	0	0
Schokke	0	1	1	0	0	1	0	0	1	0
Anbetung	1	0	0	1	0	1	1	0	0	1
Gründlicheres	0	0	0	1	0	1	1	0	0	0
Wayse	0	1	0	0	0	1	0	1	0	0
umgeben	1	0	0	1	0	0	0	0	0	0
Cörperlichs	1	0	0	0	0	0	0	0	0	0
Grösen	1	0	0	0	0	0	1	0	1	1
Beweyssen	1	0	0	0	0	0	0	0	0	0
Verweygerten	0	1	1	0	0	0	0	0	0	0
Beweysset	1	0	0	0	0	0	0	0	0	0
Ingedenck	1	0	0	0	0	0	0	0	0	0
wiederkehrend	0	0	0	1	0	0	0	0	0	0
Gröser	0	0	0	0	1	0	0	0	1	1
Besuchern	1	0	0	1	0	0	1	0	0	0
erss	0	1	0	0	1	0	0	0	0	0
Gschlächter	1	0	0	1	0	0	1	0	0	1
Gelerter	1	0	0	0	0	0	0	0	0	0
Erniedrigte	0	1	0	0	1	1	0	1	0	0
Erreychete	1	0	0	0	0	0	1	0	0	1
Ανάθεμα	0	1	1	0	1	1	0	1	0	0
Underschiedenliche	0	0	0	0	0	0	0	0	1	0
treust	1	0	0	0	0	0	0	0	0	1
Fremdin	0	1	0	0	0	1	0	0	0	0
Schwomm	0	1	0	0	0	0	0	0	0	0
Agitation	0	1	1	0	0	0	0	0	0	0
Contingentz	0	0	0	1	0	0	0	0	0	0
Vertäuchet	1	0	0	1	0	1	1	0	1	1
Zahle	1	0	0	1	0	0	1	0	0	1
Vnmügliche	0	1	0	0	0	0	0	1	0	0
Hertzlliches	1	0	0	0	0	0	1	1	0	1
Allzuoffnen	1	0	0	1	0	0	1	0	1	1
Schärfftest	0	0	1	1	0	0	0	0	0	0
Rathh	1	0	0	1	0	0	0	0	0	1
Lebhafteren	1	0	0	0	0	0	1	0	0	0
Lebhafterem	1	0	0	0	0	0	1	0	0	0
Spiees	0	0	0	0	1	0	0	0	0	0
Fantome	0	1	0	0	0	1	0	0	0	0
Schatz-Meister	0	0	0	0	0	0	0	0	0	1
Verbun	0	1	0	0	0	0	0	0	0	0
Einfarbichte	0	1	0	0	1	0	0	0	0	0
einschreiben	0	0	0	1	0	0	0	0	0	1
Geystern	0	1	0	0	0	1	0	1	0	0
Lebhafteres	1	0	0	0	0	0	1	0	0	0
Lebhafterer	1	0	0	0	0	0	1	0	0	0
Geschraubet	0	1	1	0	0	0	0	0	0	0
Muhtmassliche	0	0	0	0	0	0	0	0	0	1
Schemos	0	1	0	0	0	0	0	0	0	0
Sricken	0	1	1	1	0	1	0	0	1	0
Aengstlichere	0	1	0	0	0	1	0	1	1	0
Endtschüldigung	1	0	0	0	0	0	0	0	0	0
Verblass	0	1	0	0	0	0	0	0	0	0
Tümmsten	0	1	0	0	0	0	0	0	0	0
Ansprache	1	0	0	0	0	0	0	0	0	0
Didaktischer	1	0	0	0	0	0	0	0	0	0
anzukommen	0	0	0	1	0	0	0	0	0	0
Geselln	0	0	0	0	0	0	0	0	0	1
Katechismus	0	0	0	0	1	0	0	0	0	0
Gebürind	1	0	0	0	0	0	0	0	0	0
Vnsicheren	0	1	1	0	1	1	0	0	1	0
Feüer	0	1	1	0	0	0	0	0	0	0
Geselle	0	0	0	0	0	0	0	0	0	1
Irritierender	0	1	1	0	1	0	0	0	0	0
Fregatte	0	0	0	0	0	1	0	0	0	0
Lächerlicherer	0	1	1	0	1	0	0	0	0	0
Lächerlicheres	0	1	1	0	1	0	0	0	0	0
Unvergessliche	1	0	0	0	0	0	1	0	1	1
Informir'N	0	0	0	0	0	0	0	0	0	1
Irrelevante	0	1	0	0	0	0	0	0	0	0
Anordnungen	0	1	0	0	0	0	0	0	0	0
Kauderwälsch	0	1	1	0	0	0	0	0	0	0
Überfchritt	1	0	0	1	0	0	1	0	0	0
Klagestu	0	1	1	0	0	0	0	1	0	0
Vorzüglichere	1	0	0	0	0	0	0	0	0	0
schluchzen	0	1	0	0	0	0	0	1	0	0
Lächerlicheren	0	1	1	0	1	0	0	0	0	0
Seruiette	0	0	0	0	0	0	0	1	0	0
Vorzüglichern	1	0	0	0	0	0	0	0	0	0
Zerfelt	0	1	0	0	0	1	0	1	0	0
Unreinstem	0	1	0	0	1	0	0	0	0	0
Stoffs	1	0	0	0	0	0	0	0	0	0
Leidenschaftlicheren	1	0	0	1	0	0	1	0	0	1
Unwissenheiten	0	1	0	0	0	0	0	0	0	0
Zurückhaltungen	1	0	0	0	0	0	0	0	0	0
unglücklich	0	1	1	0	1	1	0	1	0	0
Schwuhler	1	0	0	0	0	0	0	0	0	0
Trotz'Gen	0	1	1	0	0	0	0	0	0	0
Trotz'Gem	0	1	1	0	0	0	0	0	0	0
Schwurt	1	0	0	0	0	0	0	0	0	1
Kröchst	0	1	0	0	1	1	0	1	0	0
Ferrein	0	0	0	0	0	0	0	0	0	1
Zerreissestu	0	1	0	0	0	0	0	0	0	0
lehr 's	1	0	0	0	0	0	0	0	0	1
Undanckbahre	0	1	1	0	1	0	0	0	0	0
Qvählet	0	1	0	0	0	1	0	0	0	0
Trotz'Ges	0	1	1	0	0	0	0	0	0	0
