word	emotion	arousel
Kontrolen	-1.029411765	2.684210526
Kümmere	1.323529412	1.857142857
saltzicht	-0.1	3.0
Soolen	-1.0	3.0
Ratur	2.35	1.888888889
gekaufet	0.823529412	3.157894737
canzel	-0.85	1.947368421
unmuth	-1.65	3.125
tigers	0.85	3.428571429
Kümmern	1.323529412	1.857142857
OAllein	-1.8	2.45
Eer	0.911764706	3.095238095
Kümmert	1.323529412	1.857142857
Asyl	-0.3	3.388888889
müssestu	-1.382352941	2.80952381
seIbst	0.205882353	2.210526316
Stincket	-1.9	3.388888889
Camehl	1.1	2.277777778
Schwarz'	0.3	1.947368421
Psaffen	-1.6	2.333333333
Worthenn	0.764705882	2.0
Fräul'n	-0.352941176	3.0
Ergriff	0.147058824	2.428571429
layd	-2.0	4.166666667
Nelcken	1.15	1.842105263
verdrehen	-1.0	2.315789474
tzinß	-0.5	2.666666667
fewchtin	-0.4	3.45
Magischer	1.2	2.789473684
wählt'st	0.058823529	2.631578947
settzen	0.235294118	1.952380952
ponischen	-2.1	4.222222222
Magisches	1.2	2.789473684
Aergernuß	-1.9	3.789473684
bequäm	1.7	1.944444444
pest	-2.8	4.0
schlägst	-1.911764706	3.944444444
Trepp'	0.05	2.36
verdrehet	-1.0	2.315789474
Cranzen	0.86	2.23
liberal	1.3	2.157894737
sitz't	0.352941176	2.0
Legstu	0.205882353	1.842105263
Schreiend	-1.235294118	3.714285714
Listigsten	-0.4	3.210526316
Brennens	-1.529411765	3.464285714
Heullen	-1.7	3.85
Erkenntnißen	1.764705882	3.428571429
Keeren	-0.558823529	2.2
Wohlen	0.764705882	2.523809524
vornehmern	0.9	2.263157895
Brennend	-1.529411765	3.464285714
vornehmere	0.9	2.263157895
fchattigen	-0.1	2.0
anekdoten	0.8	2.619047619
bebegreifen	1.088235294	2.904761905
Schind	-1.6	3.157894737
Profesfor	0.058823529	2.578947368
protesten	0.088235294	3.666666667
Eingegangen	0.029411765	2.19047619
Überwundenes	0.970588235	2.789473684
Richtest	-0.852941176	2.761904762
vollziehe	-0.323529412	2.263157895
Mein-Eyd	-1.8	3.375
abseits	-1.1	2.842105263
fülltst	0.529411765	2.107142857
sohn	1.323529412	2.0
republik	-0.147058824	2.388888889
muffigen	-1.4	1.736842105
empfelt	1.088235294	2.285714286
vergelegt	0.205882353	1.842105263
feurichter	0.9	4.157894737
auffhorte	-0.558823529	2.142857143
tzins	-0.5	2.666666667
Cometens	1.1	3.4
Eyden	0.1	3.526315789
wähl	1.65	3.055555556
Klincke	0.23	1.91
Kefigs	-1.86	3.27
stühle	0.5	1.82
positivern	2.4	2.611111111
Nadelen	-0.55	2.857142857
regent's	0.1	2.9
positivere	2.4	2.611111111
Aergernus	-1.9	3.789473684
muffiges	-1.4	1.736842105
muffiger	-1.4	1.736842105
Schreye	-1.6	4.421052632
strand	2.1	1.736842105
gartten	1.8	1.611111111
Vatterlandtes	-0.352941176	2.368421053
Schreyn	-1.235294118	3.714285714
schrai	-1.6	4.421052632
bekennist	0.382352941	2.761904762
zuonimpt	-1.235294118	3.19047619
Schmuck	1.3	2.555555556
Schreyt	-1.235294118	3.714285714
Partei'n	-0.6	2.619047619
Pferd	1.18	3.09
feindes	-2.147058824	4.15
Schreys	-1.6	4.421052632
empfängst	1.147058824	2.761904762
Obmanne	1.2	2.388888889
Rudergen	0.4	2.444444444
Irrtumbs	-1.058823529	3.222222222
schiesen	-2.088235294	3.866666667
solltu	-1.0	3.0
Glaubea	0.8	3.105263158
reichten	0.617647059	1.789473684
allerstärcksten	1.7	3.578947368
Princessinn	0.970588235	3.473684211
Ahnungen	0.7	3.0
Plume	2.15	1.6875
Lobest	1.8	2.25
spür'te	1.735294118	2.466666667
Glauben	0.8	3.105263158
schwaches	-1.6	2.611111111
schwacher	-1.6	2.611111111
schwachem	-1.6	2.611111111
sollte	-1.0	3.0
Ampoß	-0.32	2.32
schwachen	-1.6	2.611111111
Glaubet	1.088235294	2.631578947
crocodill	-0.95	4.0
auffnehmest	1.029411765	2.368421053
allerstärckster	1.7	3.578947368
freien(	-1.1	3.444444444
anfluchen	0.5	2.473684211
Pabstes	0.2	2.789473684
nothfällen	-1.7	4.529411765
verirrt	-1.7	3.5
vet	-1.5	3.5
verbänden	1.205882353	2.526315789
übe	0.382352941	2.476190476
Fürsicht	0.2	4.058823529
Intriguen	-2.2	3.875
ersätz't	-0.470588235	2.238095238
Stehlen	-2.2	3.611111111
übl	-1.823529412	3.611111111
Lenkräder	0.4	2.0625
Grusse	1.441176471	1.684210526
Ketgen	0.45	2.833333333
Blüten	2.32	1.91
zieheten	-0.294117647	1.842105263
vee	2.3	2.444444444
Gwichte	-0.970588235	3.333333333
übt	0.382352941	2.476190476
beridt	0.823529412	2.421052632
verbändet	1.205882353	2.526315789
Grewel	-2.15	3.875
gefeiert	2.088235294	3.277777778
Konkurrenzen	-1.058823529	3.263157895
schützete	1.7	1.894736842
Vngnad	-1.7	3.333333333
Reinigkeit	1.4	2.111111111
stürztest	-1.617647059	3.357142857
trofen	-0.911764706	2.315789474
scheiter	-1.941176471	3.678571429
zame	0.5	1.368421053
aufgefodert	-0.117647059	3.0
ahneten	0.294117647	2.633333333
opf'r'	-1.4	3.266666667
Zögert	-0.852941176	2.761904762
Sekt	1.2	2.5
fürnemmend	0.647058824	2.523809524
trof	-0.911764706	2.315789474
blyeben	0.823529412	1.789473684
Glanzers	1.8	2.611111111
Keppen	-0.1	2.055555556
Faßet	0.058823529	2.052631579
Klänge	1.3	1.578947368
gestaucht	-0.6	2.315789474
Glaube;	0.8	3.105263158
Preiß	0.1	2.611111111
segens	1.6	1.55
Halfen	2.0	3.095238095
sihhet	2.0	2.263157895
urteihle	-0.15	3.222222222
Telephone	1.27	2.73
seuffzt	-1.1	2.473684211
Stoßet	-0.764705882	1.947368421
Nehmet	0.088235294	2.0
mahn	-1.3	3.055555556
üb'	0.382352941	2.476190476
Pfeil	-1.18	3.1
Pläner	0.7	2.571428571
mahg	1.764705882	3.157894737
mahe	0.735294118	2.526315789
Uebermuths	-0.1	3.722222222
gefengniß	-2.264705882	3.052631579
Plänen	0.7	2.571428571
streich'st	-0.352941176	2.321428571
Stoßen	-0.764705882	1.947368421
Stifels	0.77	2.23
Scheleden	-1.3	3.444444444
Schetzen	0.787878788	2.1
maht	-1.1	1.578947368
verlieh'n	-0.176470588	2.142857143
GJft	-2.5	4.0
schreibtes	1.470588235	2.571428571
schreibter	1.470588235	2.571428571
Echeln	-2.0	4.0
Tablet	0.23	1.91
brächest	-1.323529412	3.142857143
Drukke	-1.588235294	3.611111111
genöffen	2.323529412	2.133333333
treüen	2.2	2.333333333
Schwert	-0.82	3.59
bietendt	0.382352941	2.619047619
ergebnen	-0.529411765	2.45
verrathen(	-1.647058824	3.888888889
Weiteste	0.5	2.263157895
treüer	2.2	2.333333333
Gelungnes	1.676470588	2.578947368
besetzen	-0.617647059	2.666666667
Liaisons	1.0	3.166666667
Lectionen	-0.4	2.941176471
drungest	-0.823529412	2.789473684
Dossen	-0.18	2.0
schiffes	0.91	2.64
Wagen;	1.058823529	2.111111111
aushört	-0.558823529	2.142857143
Klingeln	0.14	2.73
angelokket	0.4	2.433333333
Hohchzeit	1.0	3.5
Lenkrad	0.4	2.0625
KRIEGS	-2.9	4.571428571
Truh	0.85	2.142857143
Truk	0.117647059	1.894736842
Zukunfts	2.2	3.705882353
Eymeren	0.1	1.647058824
tathen	-0.5	3.0
Rotweine	1.7	2.5
gähling	1.676470588	2.578947368
geteilet	1.205882353	2.526315789
Trug	0.117647059	1.894736842
zöger'	-0.852941176	2.761904762
Mild'	1.1	1.578947368
Warnen	-0.2	4.0
stilvolle	1.4	2.947368421
geschwäbet	0.8	2.210526316
gesporet	-0.264705882	2.263157895
schärz	1.9	3.25
berüeren	1.794117647	2.892857143
entdekte	1.735294118	3.2
thewre	-1.1	3.4
Schlimstes	-1.9	3.666666667
Hamster	0.86	2.41
MACHIN	0.735294118	2.526315789
Wagnis	0.4	3.947368421
s'a	2.0	2.263157895
Warnet	-0.2	4.0
grewel	-2.15	3.875
verrathene	-1.647058824	3.888888889
verrathend	-1.647058824	3.888888889
vngnad	-1.7	3.333333333
weine	-0.882352941	3.777777778
unfals	-2.35	4.238095238
sagind	0.676470588	2.210526316
gryffenn	0.088235294	2.133333333
erfahrend	1.235294118	2.714285714
erfahrene	1.235294118	2.714285714
tragischere	-2.1	3.833333333
noote	-0.4	2.833333333
Glocken	0.64	2.41
erzilete	0.588235294	2.476190476
fchliessen	-0.617647059	2.333333333
kuman	1.15	2.1
Glocker	0.64	2.41
ABREISE	-0.3	3.294117647
Preis	0.1	2.611111111
mitzugeben	0.1	1.777777778
Fürderung	1.147058824	2.523809524
Mohr'sche	-1.0	2.894736842
zögere	-0.852941176	2.761904762
Trauer	-2.1	3.647058824
anmutig	1.9	2.333333333
Ubermuths	-0.1	3.722222222
Legestu	0.205882353	1.842105263
Taschter	1.27	2.32
bjeth	0.382352941	2.619047619
tauere	-0.235294118	2.047619048
strahleten	2.2	2.555555556
Tolche	-1.3	4.052631579
Albertu	-0.2	3.052631579
Litteren	0.5	1.888888889
Gehest	0.411764706	2.315789474
kommit	1.117647059	2.631578947
Ubermuthe	-0.1	3.722222222
gewinnt	1.676470588	3.210526316
gewinns	2.1	3.882352941
WAREN	0.558823529	1.964285714
naehe	2.0	2.277777778
Ordnunggen	0.9	2.894736842
Rechnet	-0.176470588	2.578947368
Voretheil	1.8	2.75
rettete	1.676470588	3.555555556
teuore	-1.1	3.4
positivi	2.4	2.611111111
stärkten	1.441176471	2.214285714
lauffte	0.764705882	2.047619048
positive	2.4	2.611111111
trethen	-1.117647059	2.631578947
Rechnnng	-1.6	3.055555556
Parlementes	-0.558823529	2.789473684
proufit	0.5	3.052631579
arck	-1.2	2.526315789
Rechnen	-0.176470588	2.578947368
Greyphen	0.088235294	2.133333333
lauffts	0.764705882	2.047619048
gewinn'	1.676470588	3.210526316
Klett	-0.9	2.263157895
begl[eiten	1.235294118	2.761904762
ehrgeizes	1.5	3.555555556
AbHange	-0.5	3.352941176
duftet	1.5	2.444444444
TRAURIGE	-2.1	2.833333333
häxen	-0.7	3.142857143
Eitelste	-1.1	3.052631579
gepredigt	-0.4	2.5
antwortestu	0.970588235	2.157894737
Papageis	1.55	3.18
verleissen	-1.5	3.19047619
herzens	2.3	3.277777778
faenden	1.352941176	2.526315789
duften	1.5	2.444444444
Hochzitt	1.0	3.5
rettet'	1.676470588	3.555555556
grüsenlichen	-1.5	3.736842105
verspaltete	-0.7	2.833333333
wunschen	1.529411765	3.263157895
schwechern	-1.6	2.611111111
Seltzam	-0.3	2.421052632
Amuletes	0.9	2.368421053
Alters	-0.55	2.047619048
nether	1.8	2.055555556
Amuleten	0.9	2.368421053
Schnee's	1.764705882	2.055555556
schwechers	-1.6	2.611111111
welcken	-1.5	2.35
Laupe	1.3	1.75
Nehmt'	0.088235294	2.0
erzeugt's	0.941176471	2.571428571
gelungenem	1.676470588	2.578947368
Empfind	1.5	2.333333333
kamin	1.65	1.5
Colle	0.15	2.555555556
Empfing	1.147058824	2.761904762
fürstellten	1.558823529	2.526315789
Vbermuhts	-0.1	3.722222222
ässest	1.558823529	3.526315789
Kraft=E	1.382352941	3.0
schließe	-0.617647059	2.333333333
Sässel	1.4	1.777777778
Matthae	0.15	1.722222222
μῆλον	1.82	2.27
Meynungs	1.5	2.666666667
muat	2.1	3.666666667
zukunfft	2.2	3.705882353
unbefugt	-1.2	3.052631579
Vergeust	1.1	2.833333333
g'mocht	1.764705882	3.157894737
tonlose	-0.8	1.578947368
fchwarz	0.3	1.947368421
schließt	-0.617647059	2.333333333
Fehl't	-1.529411765	2.866666667
Gesicht	1.0	2.666666667
Pensums	-0.4	2.65
vbersehenen	-0.823529412	1.842105263
winter	0.323529412	2.055555556
Herc'	2.3	3.277777778
säng	1.575757576	3.526315789
Gezählt	0.117647059	1.933333333
erlauben;	0.647058824	1.894736842
Trennunge	-1.7	4.294117647
Fächgen	0.68	2.14
Sandale	0.23	2.05
verjrren	-1.7	3.5
iung	0.8	2.80952381
Haies	-0.5	3.333333333
bettellte	-1.5	3.111111111
cartae	0.8	2.368421053
elephant	1.32	2.95
Vorforge	1.4	2.166666667
Trennungs	-1.7	4.294117647
Justicia	0.1	3.333333333
körbgen	0.41	1.86
Mingen	0.55	2.904761905
Gänsin	0.19	2.86
saftigeren	1.1	2.526315789
pündtnissen	0.294117647	2.444444444
spot	-1.2	3.631578947
baun	0.911764706	2.333333333
schließ'	-0.617647059	2.333333333
sofft	-0.9	2.894736842
eiche	1.45	1.722222222
Sprüngen	0.382352941	3.333333333
vername	0.588235294	2.210526316
KRAFFT	1.382352941	3.0
aufsätze	0.1	2.388888889
Apfels	1.2	1.833333333
Elisten	-0.35	2.4
gestuont	0.8	3.105263158
soffe	-0.9	2.894736842
Pucha	1.15	1.368421053
grewels	-2.15	3.875
tanztet	1.911764706	3.111111111
träfe	1.0	2.684210526
träff	1.0	2.684210526
Tapfferste	1.7	3.105263158
beantragt	-0.852941176	2.666666667
bötest	0.382352941	2.619047619
defensiven	-0.6	2.473684211
Sandal'	0.23	2.05
Essend'	1.558823529	3.526315789
hülfflos	-1.8	4.0
träft	1.0	2.684210526
Anfals	-1.7	3.888888889
Treuloses	-2.1	2.421052632
Complot	-1.9	3.705882353
Hercz	2.3	3.277777778
entdekt	1.735294118	3.2
greweln	-2.15	3.875
Geburts-Tägen	1.911764706	3.142857143
kämpften	-0.647058824	3.761904762
Telephons	1.27	2.73
Umsturz	-1.0	3.095238095
tacht	0.970588235	2.095238095
Mausgrau	-1.4	1.736842105
glauffen	0.764705882	2.047619048
Bedänken	0.176470588	2.722222222
spielst	1.705882353	3.052631579
JÜngste	0.8	2.80952381
verboths	-1.8	3.285714286
kämpftet	-0.647058824	3.761904762
Wolust	1.1	3.722222222
fürfälle	-0.5	3.111111111
ved	-1.5	3.5
machent	0.735294118	2.526315789
heittere	1.8	2.65
derste	-0.2	2.789473684
Häuses	1.264705882	1.833333333
Schiffe	0.91	2.64
nebliche	-0.7	2.526315789
Schelmens	0.8	2.526315789
Schmukes	1.3	2.555555556
Pista	0.85	2.571428571
Leimitz	-0.7	3.142857143
Oficiere	-1.352941176	2.944444444
Piste	0.85	2.571428571
machend	0.735294118	2.526315789
empffangen	1.147058824	2.761904762
Schiffs	0.91	2.64
verdancktest	1.147058824	2.619047619
Kiste	0.45	1.888888889
triffst	1.0	2.684210526
Kreüz	0.5	2.421052632
Hürtten	0.85	2.210526316
Socialist	-0.352941176	3.142857143
Seßln	1.4	1.777777778
Maximum	1.0	3.166666667
records	1.3	3.526315789
fülte	0.529411765	2.107142857
Drach	0.4	3.444444444
GOTTEs	1.5	2.5
versezen	-0.676470588	2.631578947
stille	0.6	1.263157895
Ge(fahr)	-1.8	4.380952381
Saphiren	1.5	3.1
tach'	0.970588235	2.095238095
brods	0.91	1.95
Verbedeutung	0.941176471	2.857142857
gier'ge	-1.5	3.947368421
bestühnde	1.0	2.789473684
brodt	0.91	1.95
tragik	-1.15	3.684210526
Näheres	0.8	2.526315789
Näherer	0.8	2.526315789
machen;	0.735294118	2.526315789
pfeyl	-1.18	3.1
Klanges	1.3	1.578947368
tropischen	1.2	2.947368421
tropischem	1.2	2.947368421
Gruße	1.441176471	1.684210526
tropisches	1.2	2.947368421
grinzten	0.9	3.210526316
Taubener	-1.7	3.058823529
Näheren	0.8	2.526315789
machen'	0.735294118	2.526315789
Alter'	-0.55	2.047619048
mahntet	-1.3	3.055555556
spickest	-0.4	3.0
brodh	0.91	1.95
hühngen	-0.09	2.43
dramas	0.1	3.888888889
spihlen	1.705882353	3.052631579
engel	2.15	2.222222222
Wollten	0.764705882	2.523809524
Töden	-2.8	4.055555556
Nännt	0.294117647	2.0
novembers	-0.5	2.166666667
laide	-1.941176471	3.833333333
erlaupt	0.647058824	1.894736842
Gelegenh	0.823529412	2.238095238
Tödet	-2.705882353	4.433333333
kähren	-0.558823529	2.2
Wolltet	0.764705882	2.523809524
verliehen;	-0.176470588	2.142857143
aufg'nommen	1.029411765	2.368421053
Begnadete	1.7	2.411764706
Zols	-0.8	2.368421053
vundt	1.0	2.666666667
Jop	1.1	3.476190476
einklange	1.9	1.529411765
trozig	-1.1	3.263157895
bäulen	-1.4	3.2
zerlegete	-0.2	2.736842105
Hallunken	-1.4	3.5
Leyds	-2.0	4.166666667
reichestu	0.617647059	1.789473684
Welthe	1.9	2.888888889
laage	-0.058823529	1.833333333
Copie	0.05	1.944444444
augen	1.117647059	2.055555556
Leydt	-2.0	4.166666667
gezalet	-0.558823529	2.35
Job	1.1	3.476190476
sprichstu	1.205882353	2.523809524
Bagger	0.36	2.45
Begreiffet	1.088235294	2.904761905
wertthen	0.6	3.052631579
reicheste	1.6	2.95
Leyde	-1.941176471	3.833333333
aufforderst	-0.117647059	3.0
beträgt	-0.382352941	1.894736842
Trennet	-1.5	3.571428571
fuhlte	0.529411765	2.107142857
million	1.5	3.277777778
staunten	0.8	3.105263158
Staunet	0.8	3.105263158
bohten	0.382352941	2.619047619
schiessest	-2.088235294	3.866666667
Schützend	1.7	1.894736842
gemusst	-1.382352941	2.80952381
Trennen	-1.5	3.571428571
Haßet	-2.5	4.444444444
steynen	0.23	2.0
löstet	1.058823529	2.631578947
Abent	1.65	1.833333333
stosseten	-0.764705882	1.947368421
Vampir	-0.5	3.722222222
Zehle	0.117647059	1.933333333
Rasierer	0.23	2.27
wirket	0.941176471	2.473684211
vermögens	1.323529412	2.888888889
krickten	-0.5	3.19047619
wirken	0.941176471	2.473684211
Ekels	-2.0	4.0
Zehlt	0.117647059	1.933333333
Zeigete	0.588235294	2.238095238
Häucheln	-1.9	3.888888889
Schloßes	1.23	2.68
schüttle	-0.529411765	3.214285714
Krahlen	-1.0	2.684210526
Monen	0.3	2.055555556
erfoderst	-0.970588235	2.0
schaurigem	-1.3	3.736842105
Bewick	1.352941176	2.631578947
häng't	-0.823529412	2.526315789
vermuthet's	-0.1	2.277777778
schlügen	-1.911764706	3.944444444
allzutheuer	-1.1	3.4
wachseten	1.264705882	2.333333333
fallend	-1.058823529	2.578947368
säht	2.0	2.263157895
Sollest	-1.0	3.0
voto	1.55	2.529411765
kenst	-0.5	2.611111111
fiegen	1.117647059	3.473684211
Stünd'st	0.205882353	2.105263158
aufffoderten	-0.117647059	3.0
Trotzigen	-1.1	3.263157895
senkete	-0.676470588	2.0
schauriger	-1.3	3.736842105
vndanck	-1.8	3.111111111
kampffes	-1.6	4.047619048
stützeten	0.882352941	2.047619048
mögind	1.764705882	3.157894737
Nothfäll	-1.7	4.529411765
fleisches	-0.441176471	3.055555556
gesehnet	-0.8	3.315789474
Zügnis	-0.6	3.380952381
Verordenunge	0.9	2.894736842
ausgesezet	-0.676470588	2.052631579
übergehet;	-0.970588235	2.473684211
Andwort	0.941176471	2.684210526
Änderungen	0.352941176	2.833333333
stützetet	0.882352941	2.047619048
bauts	0.911764706	2.333333333
schwarz(e)	0.3	1.947368421
ῇρε	0.911764706	3.095238095
Strümpfgen	0.45	1.59
Vaeh	2.3	2.444444444
wirkungen	0.6	2.368421053
hizet	-1.4	3.947368421
Herrsch	-1.911764706	3.285714286
fürhabens	0.970588235	2.789473684
Löset	1.058823529	2.631578947
Abdanken	-0.4	2.666666667
Cathärr	1.0	2.611111111
namst	0.088235294	2.0
Lösen	1.058823529	2.631578947
erbeytten	-0.2	2.722222222
Mindereri	-0.9	1.947368421
wirdigest	1.176470588	2.894736842
Seppensen	-0.9	2.368421053
Vrlaub	2.45	2.5625
senket'	-0.676470588	2.0
Abgrunde	-1.4	3.882352941
blappern	-0.7	3.2
grandioserem	2.2	3.444444444
vnmut	-1.65	3.125
Erkänntnisse	1.764705882	3.428571429
läugnet's	-1.7	3.5
getodtet	-2.705882353	4.433333333
gepotts	0.2	2.777777778
anklanges	1.4	1.722222222
froherm	1.8	2.277777778
Schiese	-2.088235294	3.866666667
ZIMMERS	1.05	1.666666667
ungeahndesten	-0.1	2.833333333
Ärgeste	-1.2	2.526315789
gohet	0.411764706	2.315789474
Zebra	1.09	2.82
geheimer	-0.6	3.157894737
Zillä	2.0	3.055555556
Nahrungs	1.9	2.176470588
Sagten	0.676470588	2.210526316
getrennet	-1.5	3.571428571
Grinste	0.9	3.210526316
gepotte	0.2	2.777777778
genomm[e]n	0.088235294	2.0
fäuste	-0.823529412	3.210526316
werkes	0.676470588	2.473684211
allerniedlichsten	1.0	1.789473684
nicer	-0.6	3.523809524
angohn	0.705882353	2.368421053
vergeb'nen	0.2	2.368421053
mäg'	1.764705882	3.157894737
farend	0.970588235	2.619047619
Farben	1.6	2.210526316
Gheimnis	1.117647059	3.80952381
Vormünderen	-0.6	2.157894737
Farber	1.6	2.210526316
Schwans	1.09	2.32
bankrott	-2.3	2.789473684
läsern	1.3	2.111111111
erinnerung	1.411764706	2.947368421
Vlagge	0.59	2.5
Frömmere	0.4	2.3
Einsätzen	0.411764706	2.736842105
BOTH	1.05	2.82
mordthaten	-2.9	4.277777778
taks	0.970588235	2.095238095
sieg'n	1.117647059	3.473684211
verleihn	-0.176470588	2.142857143
Befunden	-0.15	2.9
gesunde	2.7	1.631578947
Wendet'	0.294117647	2.095238095
Giganten	0.35	3.789473684
Pastor	-0.65	2.19047619
ergäntzet	0.764705882	2.2
bad'	1.2	2.333333333
seuftzt	-1.1	2.473684211
Häusser's	1.264705882	1.833333333
ergäntzen	0.764705882	2.2
begrabst	-2.1	3.555555556
Brüdr	1.676470588	2.222222222
verleiht	-0.176470588	2.142857143
obenanzustehn	-0.9	2.473684211
saltzige	-0.1	3.0
Kerz	1.5	1.647058824
ruffa	0.088235294	2.684210526
Wemut	-1.1	3.5
verdeien	0.764705882	3.095238095
präsidente	-0.882352941	2.952380952
munterer	1.7	3.210526316
bejspil	0.303030303	1.944444444
wachsames	1.1	3.421052632
Demut	-0.9	3.047619048
ור	0.088235294	1.789473684
derstellen	0.882352941	2.526315789
Werthes	1.058823529	2.5
cumpane	1.15	2.1
munttere	1.7	3.210526316
Kere	-0.558823529	2.2
Belik	-0.3	1.944444444
myne	0.558823529	2.315789474
meidend	-1.1	3.0
seuftz'	-1.1	2.473684211
Treten	-1.117647059	2.631578947
badt	1.2	2.333333333
stüncken	-1.9	3.388888889
Verläßt	-1.5	3.19047619
Raderen	-1.05	2.888888889
Wendete	0.294117647	2.095238095
Diamandt	1.7	2.833333333
außsetzen	-0.676470588	2.052631579
verleih'	-0.176470588	2.142857143
Kindergen	1.8	2.444444444
verwiesenem	-0.411764706	2.428571429
verwiesener	-0.411764706	2.428571429
verliuret	-1.558823529	3.0
verdinet	0.764705882	3.095238095
Lehrlingen	-0.1	2.8125
Verginge	-1.382352941	3.142857143
Tretet	-1.117647059	2.631578947
gryff	0.088235294	2.133333333
gedüchter	0.7	2.947368421
plagstu	-1.8	3.3
Begegnungen	1.558823529	2.785714286
Veranden	1.1	1.833333333
verwegner	0.6	3.842105263
Creyse	0.382352941	1.888888889
berathne	0.823529412	2.421052632
Witwer	-1.35	2.894736842
Ehrgeizs	1.5	3.555555556
verwegnes	0.6	3.842105263
gebaten	0.382352941	2.619047619
Roggen	0.65	1.789473684
Kömmt	1.117647059	2.631578947
gekommn	1.117647059	2.631578947
Ehrgeize	1.5	3.555555556
erworbn	0.852941176	2.263157895
Auffgabet	-1.470588235	2.210526316
zäl'te	0.117647059	1.933333333
Regnet	-0.1	1.736842105
Witwen	-1.35	3.333333333
Miracklen	0.6	2.761904762
gehäime	-0.6	3.157894737
Ninen	0.294117647	2.0
beneidest	-1.2	3.263157895
fälte	-1.529411765	2.866666667
erworbe	0.852941176	2.263157895
Qval	-2.7	4.111111111
Unnmut	-1.65	3.125
niederlicher	1.0	1.789473684
sollte'	-1.0	3.0
verhintert	-0.647058824	2.157894737
Möhrin	0.91	1.73
schößest	-2.088235294	3.866666667
frewest	2.205882353	3.107142857
uble	-1.823529412	3.611111111
Manngel	-1.9	3.0625
chrlich	2.2	2.111111111
Grundstüek	0.764705882	2.033333333
Gier'ger	-1.5	3.947368421
schwärtzern	0.3	1.947368421
sollte;	-1.0	3.0
robe	1.25	1.947368421
MAgen	0.5	2.428571429
Kompaße	0.68	2.55
hocker	0.14	1.95
taufe	0.95	2.421052632
Zeugnuß	-0.6	3.380952381
gesielen	1.529411765	2.392857143
annähmet	0.735294118	2.380952381
Thygern	0.85	3.428571429
Melodramm	-0.9	3.619047619
braubet	-2.2	3.722222222
Gründung	0.705882353	2.473684211
morasten	-1.1	2.777777778
Schwärdt	-0.82	3.59
Heuchlen	-1.9	3.888888889
Errichtung	0.411764706	2.0
Aaaß	-2.1	2.631578947
Melodrame	-0.9	3.619047619
feuerig	0.9	4.157894737
mußen	-1.382352941	2.80952381
Spukt	-1.0	3.157894737
schlechteres	-2.3	3.777777778
Spuks	-0.8	2.842105263
Rahmen	0.176470588	1.842105263
Meser	-0.6	3.476190476
aλ	-0.5	2.380952381
wollene	0.764705882	2.523809524
fällest	-1.529411765	2.866666667
annähmen	0.735294118	2.380952381
bombe	-2.5	4.0
EHREN	0.911764706	3.095238095
peynen	-1.9	3.722222222
Smaragde	1.8	2.888888889
Kasser	-0.15	2.333333333
GAleen	-1.6	2.823529412
aufhört;	-0.558823529	2.142857143
Herrene	-0.294117647	2.555555556
Scandales	-1.3	3.5
sollten	-1.0	3.0
MAhlzeit	1.4	2.111111111
wachsamem	1.1	3.421052632
Smaragds	1.8	2.888888889
pfläg't	0.941176471	2.666666667
Smaragdt	1.8	2.888888889
solltet	-1.0	3.0
Glaubest	1.088235294	2.631578947
Dackel	0.27	2.77
angebannet	0.2	2.944444444
