word	positive	negative	anger	anticipation	disgust	fear	joy	sadness	surprise	trust
Halterungen	0	0	0	0	0	0	0	0	0	0
Lockvogel	0	0	0	0	0	0	0	0	1	0
straff	0	0	0	0	0	0	0	0	0	0
unsterblich	1	0	0	1	0	0	1	1	0	1
Vernarrtheit	0	0	0	0	0	0	0	0	0	0
gezeigt	0	0	0	0	0	0	0	0	0	0
Kommentar	0	0	0	0	0	0	0	0	0	0
exotisch	1	0	0	0	0	0	0	0	0	0
Katechismus	0	0	0	0	1	0	0	0	0	0
Einflössen	0	0	0	0	0	0	0	0	0	0
vorübergehend	0	0	0	0	0	0	0	0	0	0
überfüllt	0	0	0	0	0	0	0	0	0	0
Arraignment	0	1	1	0	0	1	0	1	0	0
Vernarrt	1	0	0	0	0	0	0	0	0	0
Flechte	0	0	0	0	0	0	0	0	0	0
Überlieferung	0	0	0	0	0	0	0	0	0	0
Entstehung	0	0	0	0	0	0	0	0	0	0
Armada	0	0	0	0	0	0	0	0	0	0
Bewusstsein	1	0	0	0	0	0	0	0	0	0
bauchig	0	1	0	0	0	0	0	0	0	0
Lebewesen	0	0	0	0	1	0	0	0	0	0
verabscheuen	0	1	1	0	1	0	0	0	0	0
wahrscheinlich	0	0	0	0	0	0	0	0	0	0
erwidern	1	0	0	0	0	0	0	0	0	0
Kalander	0	0	0	0	0	0	0	0	0	0
Anathema	0	1	1	0	1	1	0	1	0	0
Oktave	0	0	0	0	0	0	0	0	0	0
Stelzen	0	0	0	0	0	0	0	0	0	0
zahlreich	0	0	0	0	0	0	0	0	0	0
Brocken	0	0	0	0	0	0	0	0	0	0
Nelke	0	0	0	0	0	0	0	0	0	0
gemeinsam	0	0	0	0	0	0	0	0	0	0
Einfluss	1	1	0	0	0	0	0	0	0	0
Lampe	0	0	0	0	0	0	0	0	0	0
Artikel	0	0	0	0	0	0	0	0	0	0
Vorrichtung	1	0	0	0	0	0	0	0	0	0
Känguru	0	0	0	0	0	0	0	0	0	0
Alkoholismus	0	1	1	0	1	1	0	1	0	0
Sauna	0	0	0	0	0	0	0	0	0	0
Morphologie	0	0	0	0	0	0	0	0	0	0
zentral	0	0	0	0	0	0	0	0	0	0
erziehen	1	0	0	0	0	0	0	0	0	0
Köpfchen	1	0	0	0	0	0	0	0	0	0
Abenteuer	1	0	0	1	0	0	0	0	0	0
Ware	0	0	0	0	0	0	0	0	0	0
Leibwächter	1	0	0	0	0	0	0	0	0	1
Strudel	0	0	0	0	0	1	0	0	0	0
morast	0	0	0	0	0	0	0	0	0	0
klebrig	0	0	0	0	1	0	0	0	0	0
Massage	1	0	0	0	0	0	1	0	0	0
Widerspruch	0	0	0	0	0	0	0	0	0	0
unversöhnlich	0	1	1	0	0	1	0	1	0	0
Parade	1	1	0	1	0	1	1	0	1	0
Spielplatz	1	0	0	1	0	0	1	0	1	1
schlafend	0	0	0	0	0	0	0	0	0	0
September	0	0	0	0	0	0	0	0	0	0
Umrandung	0	0	0	0	0	0	0	0	0	0
lüstern	0	1	0	0	0	0	0	0	0	0
versöhnen	0	0	0	0	0	0	0	0	0	0
ableiten	0	0	0	0	0	0	0	0	0	0
Kälte	0	0	0	0	0	0	0	0	0	0
Waise	0	1	0	0	0	1	0	1	0	0
Strasse	0	0	0	0	0	0	0	0	0	0
Depression	0	1	0	0	0	0	0	1	0	0
Farn	0	0	0	0	0	0	0	0	0	0
Befehls	1	0	0	0	0	0	0	0	0	1
Hohlraum	0	0	0	0	0	0	0	0	0	0
Einkommen	1	1	0	1	0	0	1	1	0	1
comic	0	0	0	0	0	0	0	0	0	0
Abschluss	0	0	0	0	0	0	0	0	0	0
katalytisch	0	0	0	0	0	0	0	0	0	0
Rohr	0	0	0	0	0	0	0	0	0	0
getarnt	0	0	0	0	0	0	0	0	1	0
auffällig	0	0	0	0	0	0	0	0	0	0
aufzählen	0	0	0	0	0	0	0	0	0	0
Verkleidung	0	0	0	0	0	0	0	0	0	0
versteckt	0	0	0	0	0	1	0	0	0	0
Kolben	0	0	0	0	0	0	0	0	0	0
Schlüssel	0	0	0	0	0	0	0	0	0	0
Ablation	0	0	0	0	0	0	0	0	0	0
Hiatus	0	0	0	0	0	0	0	0	0	0
Neufassung	1	0	0	0	0	0	0	0	0	0
Beutezug	0	1	1	0	0	0	0	0	0	0
transformieren	0	0	0	0	0	0	0	0	0	0
Coiled	0	0	0	0	0	0	0	0	0	0
Kasten	0	0	0	0	0	0	0	0	0	0
albern	0	1	0	0	0	0	1	0	0	0
binnen	0	0	0	0	0	0	0	0	0	0
nahe	0	0	0	0	0	0	0	0	0	0
Mangostan	0	0	0	0	0	0	0	0	0	0
Ortsstatut	0	0	0	0	0	0	0	0	0	1
vertiefen	0	0	0	0	0	0	0	0	0	0
Ankerplatz	1	0	0	0	0	0	0	1	0	0
Snacks	0	0	0	0	0	0	0	0	0	0
Bootfahren	0	0	0	0	0	0	0	0	0	0
See	0	0	0	0	0	0	0	0	0	0
Feier	1	0	0	1	0	0	1	0	1	1
Entfremdung	0	1	1	0	1	1	0	1	0	0
Einführungs	0	0	0	0	0	0	0	0	0	0
leihen	0	0	0	0	0	0	0	0	0	0
Setter	0	0	0	0	0	0	0	0	0	0
Divergier	0	0	0	0	0	0	0	0	0	0
Paar	0	0	0	0	0	0	0	0	0	0
Steigung	0	0	0	0	0	0	0	0	0	0
gewund	0	0	0	0	0	0	0	0	0	0
Kollege	0	0	0	0	0	0	0	0	0	0
Junta	0	1	0	0	0	0	0	0	0	0
Diskussion	1	0	0	0	0	0	0	0	0	0
hervorrufen	0	0	0	0	0	0	0	0	0	0
kitzeln	1	0	0	1	0	0	1	0	1	1
Depot	0	0	0	0	0	0	0	0	0	0
Unmöglichkeit	0	0	0	0	0	0	0	0	0	0
Geheimhaltung	0	0	0	0	0	0	0	0	1	1
entschuldigen	1	0	0	0	0	0	0	1	0	1
angenehm	1	0	0	1	0	0	1	0	1	1
Einfall	0	1	0	0	0	1	0	0	0	0
Spielraum	1	0	0	0	0	0	0	0	0	0
Durchführbarkeit	0	0	0	0	0	0	0	0	0	0
Chalet	0	0	0	0	0	0	0	0	0	0
Unterbewusstsein	0	0	0	0	0	0	0	0	0	0
Gemahlin	0	0	0	0	0	0	0	0	0	1
Brauch	0	0	0	0	0	0	0	0	0	0
Splitt	1	0	0	0	0	0	0	0	0	1
ansteckend	0	1	0	0	1	1	0	0	0	0
Giesserei	0	0	0	0	0	0	0	0	0	0
inzwischen	0	0	0	0	0	0	0	0	0	0
abwenden	0	0	0	0	0	0	0	0	0	0
unwiderruflich	0	1	0	0	0	0	0	0	0	0
Involution	0	1	1	0	0	0	0	0	0	0
Landspitze	0	0	0	0	0	0	0	0	0	0
virtuell	0	0	0	0	0	0	0	0	0	0
Vision	1	0	0	1	0	0	0	0	0	0
Dynamik	0	0	0	0	0	0	0	0	0	0
Verstärkung	1	0	0	0	0	0	0	0	0	1
produzieren	0	0	0	0	0	0	0	0	0	0
Dichtheit	0	0	0	0	0	0	0	0	0	0
Dynamit	0	0	0	0	0	0	0	0	0	0
Sinne	0	0	0	0	0	0	0	0	0	0
Angabe	1	0	0	0	0	0	0	0	0	0
Astronomie	0	0	0	0	0	0	0	0	0	0
Treuhänder	0	0	0	0	0	0	0	0	0	0
Kimono	0	0	0	0	0	0	0	0	0	0
numerisch	0	0	0	0	0	0	0	0	0	0
Stange	0	0	0	0	0	0	0	0	0	0
Kiel	0	0	0	0	0	0	0	0	0	0
Foto	0	0	0	0	0	0	0	0	0	0
latent	0	1	1	1	1	0	0	0	1	0
Galaveranstaltung	0	0	0	0	0	0	0	0	0	0
Diskretion	1	0	0	1	0	0	0	0	0	1
Umlenkblech	0	0	0	0	0	0	0	0	0	0
Meteorit	0	0	0	0	0	0	0	0	0	0
Aufruhr	0	1	1	0	0	1	0	1	0	0
Papier	0	0	0	0	0	0	0	0	0	0
Eröffnungs	0	0	0	1	0	0	0	0	0	0
Lauffläche	0	0	0	0	0	0	0	0	0	0
Gravur	0	0	0	0	0	0	0	0	0	0
hauen	0	0	0	0	0	0	0	0	0	0
Kabriolett	0	0	0	0	0	0	0	0	0	0
da	0	0	0	0	0	0	0	0	0	0
Muskatnuss	0	0	0	0	0	0	0	0	0	0
Fahrt	0	0	0	1	0	0	0	0	0	0
Bier	1	0	0	0	0	0	1	0	0	0
Genital	0	0	0	0	0	0	0	0	0	0
Komet	0	0	0	0	0	0	0	0	0	0
Inspektor	1	0	0	0	0	0	0	0	0	0
ungültig	0	0	0	0	0	0	0	1	0	0
Deck	0	0	0	0	0	0	0	0	0	0
Agent	0	0	0	0	0	0	0	0	0	0
Auswanderung	0	0	0	0	0	0	0	0	0	0
Strenge	0	1	0	0	0	0	0	0	0	0
Bakkalaureat	1	0	0	0	0	0	0	0	0	0
Zaum	0	0	0	0	0	0	0	0	0	0
Zaun	0	0	0	0	0	0	0	0	0	0
ausführen	0	0	0	0	0	0	0	0	0	0
Morbidität	0	1	1	0	1	1	0	1	0	0
Rivale	0	0	0	0	0	0	0	0	0	0
Monolog	0	0	0	0	0	0	0	0	0	0
erhöhen	0	0	0	0	0	0	0	0	0	0
schlaksig	0	0	0	0	0	0	0	0	0	0
Spannung	0	0	1	0	0	0	0	0	0	0
Lkw	0	0	0	0	0	0	0	0	0	1
Netzwerk	0	0	0	1	0	0	0	0	0	0
schick	0	0	0	0	0	0	0	0	0	0
töricht	0	1	0	0	1	0	0	0	0	0
Ausarbeitung	1	0	0	0	0	0	0	0	0	0
Auto	0	0	0	0	0	0	0	0	0	0
Horror	0	1	1	0	1	1	0	1	1	0
erstatten	1	0	0	0	0	0	0	0	0	0
Komparativ	0	0	0	0	0	0	0	0	0	0
Ureinwohner	0	0	0	0	0	0	0	0	0	0
Geschicklichkeit	0	0	0	0	0	0	0	0	0	0
ausgleichen	1	0	0	1	0	0	0	0	0	0
Philosophie	0	0	0	0	0	0	0	0	0	0
Bremse	0	0	0	0	0	0	0	0	0	0
Endstation	0	0	0	0	0	0	0	0	0	0
Aufschrift	0	0	0	0	0	0	0	0	0	0
Stärkemehl	0	0	0	0	0	0	0	0	0	0
fraglich	0	0	0	0	0	0	0	0	0	0
ungewöhnlich	0	0	0	0	0	0	0	0	0	0
Bungalow	0	0	0	0	0	0	0	0	0	0
Antilope	0	0	0	0	0	0	0	0	0	0
leichtgläubig	0	1	0	0	0	0	0	1	0	1
Breitseite	0	1	0	1	0	0	0	0	0	0
Liga	1	0	0	0	0	0	0	0	0	0
Zitrone	0	1	0	0	1	0	0	0	0	0
kommen	0	0	0	1	0	0	0	0	0	0
Leads	0	0	0	0	0	0	0	0	0	0
Leucht	0	0	0	0	0	0	0	0	0	0
Socke	0	0	0	0	0	0	0	0	0	0
Federung	0	1	0	0	0	1	0	0	0	0
unterwürfig	0	1	0	0	1	1	0	1	0	0
Majestät	1	0	0	0	0	0	0	0	0	1
schmusen	1	0	0	0	0	0	1	0	0	1
Kristall	1	0	0	0	0	0	0	0	0	0
Eklipse	0	0	0	0	0	0	0	0	0	0
Feudalismus	0	1	1	0	0	0	0	1	0	0
kräuseln	0	0	0	0	0	0	0	0	0	0
verpflichten	0	1	0	0	0	0	0	0	0	1
Biologie	0	0	0	0	0	0	0	0	0	0
Netzhaut	0	0	0	0	0	0	0	0	0	0
Koks	0	0	0	0	0	0	0	0	0	0
Bomber	0	0	0	0	0	1	0	1	0	0
Memoiren	0	0	0	0	0	0	0	0	0	0
Kandiert	1	0	0	0	0	0	0	0	0	0
selig	1	0	0	0	0	0	1	0	0	0
blutig	0	1	1	0	1	1	0	1	0	0
überraschen	0	0	0	0	0	0	0	0	1	0
Geschöpf	0	1	0	0	1	1	0	0	0	0
stehlen	0	1	1	0	0	1	0	1	0	0
Ausbaggern	0	0	0	0	0	0	0	0	0	0
fest	0	0	0	0	0	0	0	0	0	1
Dialog	0	0	0	0	0	0	0	0	0	0
Überschwemmung	0	0	0	0	0	0	0	0	0	0
regelrecht	0	0	0	0	0	0	0	0	0	1
Spülung	0	0	0	0	0	0	0	0	0	0
Autobahn	0	0	0	0	0	0	0	0	0	0
Packung	0	0	0	0	0	0	0	0	0	0
Räude	0	1	0	0	1	1	0	0	0	0
Trend	1	0	0	0	0	0	0	0	0	0
Bitumen	0	0	0	0	0	0	0	0	0	0
begleichen	0	0	0	0	0	0	0	0	0	0
abrupt	0	0	0	0	0	0	0	0	1	0
rühren	0	0	0	0	0	0	0	0	0	0
gleichbedeutend	0	0	0	0	0	0	0	0	0	1
schwindlig	0	1	0	0	0	0	0	0	0	0
Eroberung	0	1	1	0	0	1	0	0	0	0
Ferse	0	1	0	0	0	0	0	0	0	0
Wange	0	0	0	0	0	0	0	0	0	0
Angehoben	0	0	0	0	0	0	0	0	0	0
Handlung	0	0	0	0	0	0	0	0	0	0
Caddie	0	0	0	0	0	0	0	0	0	0
Helligkeit	1	0	0	0	0	0	0	0	0	0
Zweifel	0	1	0	0	0	0	0	0	0	0
Wirksamkeit	1	0	0	0	0	0	0	0	0	0
Hausfrau	0	0	0	0	0	0	0	0	0	0
Polizei	1	0	0	0	0	1	0	0	0	1
Dolch	0	1	0	0	0	1	0	0	0	0
bösartig	0	1	1	0	1	0	0	0	0	0
Grafschaft	0	0	0	0	0	0	0	0	0	1
Trunkenheit	0	1	0	0	0	0	0	0	0	0
Dissonanz	0	1	1	0	0	0	0	0	0	0
Aufstieg	0	0	0	0	0	0	0	0	0	0
Ausgabe	0	0	0	0	0	0	0	0	0	0
Demokrat	0	0	0	0	0	0	0	0	0	0
Schande	0	1	0	0	1	1	0	1	0	0
Erdöl	1	1	0	0	1	0	0	0	0	0
Reichtum	1	0	0	0	0	0	1	0	0	1
Nonne	0	1	0	0	0	0	0	0	0	1
Zeit	0	0	0	1	0	0	0	0	0	0
Hocke	0	0	0	0	0	1	0	0	0	0
Gravitieren	0	0	0	1	0	0	0	0	0	0
ausroten	0	1	0	0	0	1	0	1	0	0
Mausoleum	0	0	0	0	0	0	0	1	0	0
Austragungsort	0	0	0	0	0	0	0	0	0	0
Verwandtschaft	1	0	0	1	0	0	1	0	0	1
Sternchen	0	0	0	0	0	0	0	0	0	0
Selbstbefriedigung	0	0	0	0	0	0	0	0	0	0
Garten	1	0	0	0	0	0	1	0	0	0
Unbewusste	0	1	0	0	0	0	0	0	0	0
quasseln	0	1	0	0	0	0	0	0	0	0
kultivieren	1	0	0	1	0	0	0	0	0	1
Kurzsichtigkeit	0	1	1	0	0	0	0	1	0	0
Karies	0	1	0	0	1	0	0	0	0	0
Wäscherei	0	0	0	0	0	0	0	0	0	0
demütig	1	0	0	0	0	0	0	0	0	0
Schmierung	0	0	0	0	0	0	0	0	0	0
kalt	0	1	0	0	0	0	0	0	0	0
Handwerk	0	0	0	0	0	0	0	0	0	0
Duft	0	0	0	0	0	0	0	0	0	0
Freifrau	1	0	1	0	1	0	0	0	0	1
Eigenschaft	0	0	0	0	0	0	0	0	0	0
Angemessenheit	0	0	0	0	0	0	0	0	0	0
gewinnen	1	0	0	0	0	0	0	0	0	0
Architektur	0	0	0	0	0	0	0	0	0	1
Gas	0	0	0	0	0	0	0	0	0	0
Müllkippe	0	0	0	0	0	0	0	0	0	0
Tugend	1	0	0	0	0	0	0	0	0	1
Geschlecht	1	0	0	1	0	0	1	0	0	1
olfaktorisch	0	1	0	1	0	0	0	0	0	0
brennbar	0	0	0	0	0	0	0	0	0	0
Sammlung	0	0	0	0	0	0	0	0	0	0
Tafel	0	0	0	1	0	0	0	0	0	0
Restaurant	0	0	0	0	0	0	0	0	0	0
Abtreten	0	1	0	0	0	0	0	0	0	0
dankbar	1	0	0	0	0	0	1	0	0	0
Wink	0	0	0	0	0	0	0	0	0	0
Art	0	0	0	0	0	0	0	0	0	0
achtern	0	0	0	0	0	0	0	0	0	0
Wind	0	0	0	0	0	0	0	0	0	0
Hungersnot	0	1	0	0	0	0	0	1	0	0
verschieben	0	0	0	0	0	0	0	0	0	0
Verleih	0	0	0	0	0	0	0	0	0	0
ansprechbar	1	0	0	1	0	0	0	0	0	1
Unterdrückung	0	1	1	0	1	1	0	0	0	0
Kartusche	0	0	0	0	0	0	0	0	0	0
Geschwür	0	1	1	0	1	1	0	1	0	0
Ton	0	0	0	0	0	0	0	0	0	0
amorph	0	0	0	0	0	0	0	0	0	0
Vorgehen	0	0	0	1	0	0	0	0	0	0
Puts	0	0	0	0	0	0	0	0	0	0
Putz	0	0	0	0	0	0	0	0	0	0
Verbrauch	0	0	0	0	0	0	0	0	0	0
undurchlässig	1	0	0	0	0	0	0	0	0	0
marktfähig	1	0	0	0	0	0	0	0	0	0
Lea	0	0	0	0	0	0	0	0	0	0
Erläuterung	0	0	0	0	0	0	0	0	0	0
Lee	0	0	0	0	0	0	0	0	0	0
gutartig	1	0	0	0	0	0	1	0	0	0
Grundpfeiler	1	0	0	0	0	0	0	0	0	0
Kieme	0	0	0	0	0	0	0	0	0	0
humorvoll	1	0	0	0	0	0	1	0	0	0
Gläubiger	0	0	0	0	0	0	0	0	0	0
Pfeife	0	0	0	0	0	0	0	0	0	0
Ley	0	0	0	0	0	0	0	0	0	0
Lexikon	0	0	0	0	0	0	0	0	0	0
Possenhaft	0	1	0	0	1	0	0	0	0	0
Verhältnis	0	0	0	0	0	0	0	0	0	0
Diskontinuierliche	0	0	0	0	0	0	0	0	0	0
Sortiment	0	0	0	0	0	0	0	0	0	0
Aspiration	1	0	0	1	0	0	1	0	1	1
Gras	0	0	0	0	0	0	0	0	0	0
Grat	0	0	0	0	0	0	0	0	0	0
Urheberschaft	0	0	0	0	0	0	0	0	0	0
Garage	0	0	0	0	0	0	0	0	0	0
Grab	0	0	0	0	0	0	0	1	0	0
Taschenlampe	0	0	0	0	0	0	0	0	0	0
Grad	1	0	0	0	0	0	0	0	0	0
Graf	1	0	0	0	0	0	0	0	0	0
Faser	0	0	0	0	0	0	0	0	0	0
Lüfter	0	0	0	0	0	0	0	0	0	0
Korrektheit	0	0	0	0	0	0	0	0	0	1
duftend	1	0	0	0	0	0	0	0	0	0
Fahrlässigkeit	0	1	0	0	0	0	0	0	0	0
Armbanduhr	0	0	0	0	0	0	0	0	0	0
Talent	1	0	0	0	0	0	0	0	0	0
extrusions	0	0	0	0	0	0	0	0	0	0
allmächtig	1	0	0	0	0	0	0	0	0	0
vertretbar	1	0	0	0	0	0	0	0	0	1
Schnabel	0	0	0	0	0	0	0	0	0	0
bizarr	0	1	0	0	0	0	0	0	1	0
Brokat	1	0	0	0	0	0	0	0	0	0
nichts	0	0	0	0	0	0	0	0	0	0
passieren	0	0	0	0	0	0	0	0	0	0
Herablassung	0	1	1	0	1	0	0	1	0	0
Blase	0	0	0	0	0	0	0	0	0	0
infektiös	0	1	0	0	1	1	0	1	0	0
Ordiniert	1	0	0	0	0	0	0	0	0	1
vergesslich	0	0	0	0	0	0	0	0	0	0
Krippe	0	0	0	0	0	0	0	0	0	0
Apathie	0	1	0	0	0	0	0	1	0	0
Verbindlichkeit	0	0	0	0	0	0	0	0	0	0
Baseball	0	0	0	0	0	0	0	0	0	0
Reserve	0	0	0	0	0	0	0	0	0	0
Elend	0	1	1	0	1	1	0	1	0	0
vorwärts	1	0	0	0	0	0	0	0	0	0
einfügen	0	0	0	0	0	0	0	0	0	0
Erstgeborene	1	0	0	1	0	0	1	0	0	1
System	0	0	0	0	0	0	0	0	0	1
Abdichten	0	0	0	0	0	0	0	0	0	0
Vorführer	0	0	0	0	0	0	0	0	0	0
behandeln	1	1	1	1	1	1	1	1	1	1
Fenster	0	0	0	0	0	0	0	0	0	0
oberflächlich	0	1	0	0	0	0	0	0	0	0
anstrengend	0	0	0	0	0	0	0	0	0	0
Staffelei	0	0	0	0	0	0	0	0	0	0
beschwerlich	0	1	1	0	0	0	0	1	0	0
bitterlich	0	1	1	0	1	0	0	1	0	0
Aufsehen	0	1	1	0	0	0	0	0	0	0
Öl	0	0	0	0	0	0	0	0	0	0
Fachbereiche	0	0	0	0	0	0	0	0	0	0
Verbündet	1	0	0	0	0	0	0	0	0	1
Widerfahren	0	1	0	0	0	0	0	0	0	0
Katamaran	0	0	0	0	0	0	0	0	0	0
Modulieren	0	0	0	0	0	0	0	0	0	0
Unübertroffen	0	0	0	0	0	0	0	0	0	0
Sperma	0	0	0	0	0	0	0	0	0	0
Wechsel	0	0	0	0	0	0	0	0	0	0
et-zeichen	0	0	0	0	0	0	0	0	0	0
Ode	0	0	0	0	0	0	0	0	0	0
Schwachheit	0	1	0	0	0	0	0	1	0	0
Festland	0	0	0	0	0	0	0	0	0	0
Cent	0	0	0	0	0	0	0	0	0	0
Verletzlichkeit	0	1	0	0	0	1	0	1	0	0
Entzündung	0	1	0	0	0	0	0	0	0	0
Getrommel	0	0	0	0	0	0	0	0	0	0
Übergreifen	0	0	0	0	0	0	0	0	0	0
Beugung	0	0	0	0	0	0	0	0	0	0
zystischen	0	0	0	0	1	0	0	0	0	0
Kompost	0	1	0	0	1	0	0	0	0	0
Aquamarin	0	0	0	0	0	0	0	0	0	0
Verfasser	1	0	0	0	0	0	0	0	0	1
schwingen	0	0	0	0	0	0	0	0	0	0
Kiefer	0	1	0	0	0	0	0	1	0	0
Falle	0	0	0	0	0	0	0	0	0	0
Inkonsequenz	0	1	0	0	0	0	0	0	0	0
Erstaunen	1	0	0	0	0	0	1	0	1	0
Latex	0	0	0	0	0	0	0	0	0	0
Mitgift	0	0	0	0	0	0	0	0	0	0
Anhaftende	0	0	0	0	0	0	0	0	0	1
Kotflügel	0	0	0	0	0	0	0	0	0	1
Rückgrat	1	0	1	0	0	0	0	0	0	1
Fussabdruck	0	0	0	0	0	0	0	0	0	0
Kontinenz	0	0	0	0	0	0	0	0	0	0
Säugling	1	0	0	1	0	1	1	0	1	0
Concurrence	0	0	0	0	0	0	0	0	0	0
vorgeblich	0	1	0	0	0	0	0	0	0	0
Mission	0	0	0	0	0	0	0	0	0	0
künstlerisch	1	0	0	0	0	0	0	0	0	0
Bequemlichkeiten	0	0	0	0	0	0	0	0	0	0
Keller	0	0	0	0	0	0	0	0	0	0
trennen	0	0	0	0	0	0	0	0	0	0
Phantasie	0	0	0	0	0	0	0	0	0	0
Porno	0	1	0	0	1	0	0	0	0	0
Nadir	0	1	0	0	0	0	0	0	0	0
Düse	0	0	0	0	0	0	0	0	0	0
Behaftet	0	1	0	0	0	0	0	0	0	0
Gewürznelken	0	0	0	0	0	0	0	0	0	0
Tröpfchen	0	0	0	0	0	0	0	0	0	0
Adel	1	0	0	1	0	0	0	0	0	1
Nestling	0	0	0	0	0	0	0	0	0	0
Rumpeln	0	0	0	0	0	0	0	0	0	0
Vertrag	0	1	0	0	0	0	0	0	0	0
Bär	0	0	1	0	0	1	0	0	0	0
Aussicht	1	0	0	0	0	0	0	0	0	0
Falschheit	0	1	0	0	1	0	0	0	0	0
Anhängen	0	0	0	0	0	0	0	0	0	0
Extramuralen	0	0	0	0	0	0	0	0	0	0
äquatorial	0	0	0	0	0	0	0	0	0	0
gebrechen	0	1	0	0	1	1	0	1	0	0
Lethargie	0	1	0	0	0	0	0	1	0	0
inbrünstig	0	0	0	0	0	0	0	0	0	0
Schlauch	0	0	0	0	0	0	0	0	0	0
Genehmigung	0	0	0	0	0	0	0	0	0	0
Ergänzung	0	0	0	0	0	0	0	0	0	0
Dialektik	0	0	0	0	0	0	0	0	0	0
Luft	0	0	0	0	0	0	0	0	0	0
Anhänger	0	0	0	0	0	0	0	0	0	0
Spalte	0	0	0	0	0	0	0	0	0	0
Amüsierten	1	0	0	0	0	0	1	0	0	0
Verminderung	0	0	0	0	0	0	0	0	0	0
Aussenseiter	0	0	0	0	0	1	0	0	0	0
Joker	1	0	0	0	0	0	1	0	1	0
Bison	0	0	0	0	0	0	0	0	0	0
Geistliche	0	0	0	0	0	0	0	0	0	0
Rindfleisch	0	0	0	0	0	0	0	0	0	0
Jersey	0	0	0	0	0	0	0	0	0	0
Gesonnen	0	0	0	0	0	0	0	0	0	0
Flackern	0	0	0	0	0	0	0	0	0	0
Lächelnd	1	0	0	0	0	0	1	0	0	0
Aussehen	0	0	0	0	0	0	0	0	0	0
gut	1	0	0	0	0	0	0	0	0	0
Akkreditiert	1	0	0	0	0	0	0	0	0	1
behaupten	0	0	0	0	0	0	0	0	0	0
leibchen	0	0	0	0	0	0	0	0	0	0
Reptil	0	0	0	0	0	0	0	0	0	0
bestellen	0	0	0	0	0	0	0	0	0	0
Vermögen	1	0	0	1	0	0	1	0	1	1
Regal	0	0	0	0	0	0	0	0	0	0
Orange	0	0	0	0	0	0	0	0	0	0
Teilen	1	0	0	1	0	0	1	0	0	1
Eingebildet	0	1	0	0	0	0	0	0	0	0
zerbrechlich	0	1	0	0	0	1	0	1	0	0
biegen	0	0	0	0	0	0	0	0	0	0
Form	1	0	0	0	0	0	0	0	0	0
variieren	0	0	0	0	0	0	0	0	0	0
Ministerium	1	0	0	0	0	0	1	0	0	1
Konvoi	0	0	0	0	0	0	0	0	0	0
verunglimpfen	0	1	1	0	1	0	0	1	0	0
Cockpit	0	0	0	0	0	0	0	0	0	0
Berg	0	0	0	1	0	0	0	0	0	0
Nichtzahlung	0	0	0	0	0	0	0	0	0	0
Anmeldeinformationen	1	0	0	0	0	0	0	0	0	1
Betäubt	0	1	0	0	0	1	0	0	1	0
Summe	0	0	0	0	0	0	0	0	0	0
protzig	0	1	0	0	0	0	0	0	0	0
Mineral	0	0	0	0	0	0	0	0	0	0
desinvestitions	0	1	0	0	0	0	0	0	0	0
Phonetik	0	0	0	0	0	0	0	0	0	0
ebnen	0	0	0	0	0	0	0	0	0	0
Funke	0	0	0	0	0	0	0	0	0	0
Übereinstimmung	0	0	0	0	0	0	0	0	0	0
Deadlock	0	1	0	0	0	0	0	0	0	0
Saum	0	0	0	0	0	0	0	0	0	0
heimsuchen	0	1	0	0	0	1	0	1	0	0
verbergen	0	0	0	0	0	1	0	0	0	0
Deal	1	0	0	1	0	0	1	0	1	1
amphibisch	0	0	0	0	0	0	0	0	0	0
Aufstand	0	1	1	0	0	0	0	0	0	0
bärtig	0	0	0	0	0	0	0	0	0	0
Gekünstelt	0	0	0	0	0	0	0	0	0	0
Verstümmelt	0	1	0	0	1	0	0	0	0	0
vorstellen	0	0	0	0	0	0	0	0	0	0
Einzelheiten	0	0	0	0	0	0	0	0	0	0
bevor	0	0	0	0	0	0	0	0	0	0
Kritik	1	0	0	0	0	0	0	0	0	0
verwüsten	0	1	1	0	0	1	0	1	0	0
Verbesserung	1	0	0	0	0	0	0	0	0	0
Bicolor	0	0	0	0	0	0	0	0	0	0
Vorder	0	0	0	0	0	0	0	0	0	0
preisgeben	0	0	0	0	0	0	0	0	0	0
gefunden	1	0	0	0	0	0	1	0	0	1
Schleim	0	1	0	0	1	0	0	0	0	0
Hornisse	0	0	0	0	0	0	0	0	0	0
schief	0	0	0	0	0	0	0	0	0	0
Rückzug	0	0	0	0	0	0	0	0	0	0
angeln	0	1	0	1	0	0	0	0	0	0
glücklich	1	0	0	0	0	0	1	0	1	0
deaktivieren	0	1	0	0	0	1	0	1	0	0
leuchten	1	0	0	1	0	0	1	0	0	1
Wildschwein	0	0	0	0	0	0	0	0	0	0
Graviert	0	0	0	0	0	0	0	0	0	0
vorspringend	0	0	0	0	0	0	0	0	0	0
Tiger	0	0	0	0	0	0	0	0	0	0
unpassend	0	1	1	0	0	0	0	0	0	0
Nixe	0	0	0	0	0	0	0	0	0	0
Arbeiter	0	0	0	0	0	0	0	0	0	0
regen	0	0	0	0	0	0	0	0	0	0
Dieb	0	1	1	0	1	1	0	1	1	0
Feld	1	0	0	0	0	0	0	0	0	0
Adler	0	0	0	0	0	0	0	0	0	1
festlich	1	0	0	0	0	0	1	0	0	0
Geschwollen	0	1	0	0	0	0	0	0	0	0
