word	positive	negative	anger	anticipation	disgust	fear	joy	sadness	surprise	trust
Kraftausdruck	0	1	1	0	0	0	0	0	0	0
mittelmäßig	0	1	0	0	0	0	0	0	0	0
bemerkenswert	1	0	0	0	0	0	1	0	0	1
Musik	1	0	0	0	0	0	1	1	0	0
Modell	1	0	0	0	0	0	0	0	0	0
Zeremonie	1	0	0	0	0	0	1	0	1	0
Flunder	0	1	0	0	0	1	0	1	0	0
Förderung	1	0	0	0	0	0	0	0	0	0
Tante	1	0	0	0	0	0	0	0	0	1
durchführen	1	0	0	0	0	0	1	0	0	0
verbünden	1	0	0	0	0	0	0	0	0	1
begeistern	1	0	0	1	0	0	1	0	1	0
Keim	0	0	0	1	1	0	0	0	0	0
Ritterlichkeit	1	0	0	0	0	0	0	0	0	0
schlammig	0	1	0	0	1	0	0	0	0	0
Amnestie	1	0	0	0	0	0	1	0	0	0
Zügel	0	1	0	0	0	0	0	0	0	0
Hausmeister	1	0	0	0	0	0	0	0	0	1
Sportler	1	0	0	0	0	0	0	0	0	0
Kuriosität	0	1	0	0	1	0	0	1	1	0
Malignität	0	1	0	0	0	1	0	1	0	0
Ausbesserung	1	0	0	0	0	0	0	0	0	0
Strauß	1	0	0	0	0	0	1	0	0	1
kadaver	0	1	0	0	1	1	0	1	1	0
Problem	0	1	0	0	0	1	0	1	0	0
Groll	0	1	1	0	1	0	0	1	0	0
ruhig	1	0	0	0	0	0	0	1	0	0
Kontingent	0	0	0	1	0	0	0	0	0	0
Flughafen	0	0	0	1	0	0	0	0	0	0
Taxi	1	0	0	0	0	0	0	0	0	0
Kojote	0	0	0	0	0	1	0	0	0	0
destruktiv	0	1	1	0	1	1	0	0	0	0
Liebesspiel	1	0	0	0	0	0	1	0	0	1
Hunger	0	1	0	0	0	1	0	1	0	0
knapp	0	1	0	0	0	1	0	1	0	0
böse	0	1	1	0	1	1	0	1	0	0
überreden	0	0	0	0	0	0	0	0	0	1
verschmelzen	1	0	0	1	0	0	0	0	0	0
Hundehütte	0	0	0	0	0	0	0	1	0	0
Erdbeben	0	1	1	0	0	1	0	1	1	0
Rückgang	0	1	0	0	0	0	0	0	0	0
Frage	1	0	0	0	0	0	0	0	0	0
dominieren	1	0	1	0	0	1	0	0	0	0
Motiv	1	0	0	0	0	0	0	0	0	0
Dispersion	0	1	0	0	0	0	0	0	0	0
Einbrecher	0	1	0	0	1	1	0	0	0	0
Jury	0	0	0	0	0	0	0	0	0	1
unentschlossen	0	1	0	1	0	1	0	0	0	0
beständig	0	1	0	0	0	1	0	0	0	0
Gürtel	0	1	1	0	0	1	0	0	0	0
kohäsiv	1	0	0	0	0	0	0	0	0	1
Galle	0	1	1	0	1	0	0	0	0	0
Abzug	0	0	1	0	0	0	0	0	0	0
Durst	0	0	0	1	0	0	0	1	1	0
Rückstau	0	1	0	0	0	0	0	1	0	0
Dozent	1	0	0	0	0	0	0	0	0	0
Schokolade	1	0	0	1	0	0	1	0	0	1
deportieren	0	1	0	0	0	1	0	1	0	0
Abführmittel	0	1	0	0	1	1	0	0	0	0
Diamant	1	0	0	0	0	0	1	0	0	0
Orchester	1	0	1	0	0	0	1	1	0	1
Mutter	1	0	0	1	0	0	1	1	0	1
begierig	1	0	0	1	0	0	1	0	1	1
tragisch	0	1	0	0	0	0	0	0	0	0
reiben	0	1	1	0	0	0	0	0	0	0
nutzlos	0	1	0	0	0	0	0	0	0	0
Übergriff	0	1	0	0	0	1	0	0	0	0
Zustimmung	1	0	0	0	0	0	0	0	0	1
elektrisch	1	0	0	0	0	0	1	0	1	0
vorwarnen	0	1	0	1	0	1	0	0	0	0
Knurren	0	1	1	0	1	1	0	0	0	0
Benachrichtigung	0	0	0	1	0	1	0	0	1	0
Vermögenswert	1	0	0	0	0	0	0	0	0	0
degradieren	0	1	0	0	1	0	0	0	0	0
magisch	1	0	0	1	0	0	1	0	1	0
Vorrat	1	0	0	0	0	0	0	0	0	0
bedrohen	0	1	1	1	0	1	0	0	0	0
zünden	0	1	0	0	0	1	0	0	1	0
Mandarin|Mandarine	1	0	0	0	0	0	0	0	0	1
haarig	0	1	0	0	1	0	0	0	0	0
Bordell	0	1	0	0	1	0	0	0	0	0
schützen	1	0	0	0	0	0	0	0	0	0
unterdrücken	0	1	1	0	1	1	0	1	0	0
Herpesvirus	0	1	0	0	1	0	0	0	0	0
Magnet	1	0	0	0	0	0	0	0	0	1
Teilnahme	0	0	0	1	0	0	0	0	0	0
fruchtbar	1	0	0	0	0	0	0	0	0	0
Empörung	0	1	1	0	1	0	0	0	0	0
Achtung	1	0	0	1	0	0	1	0	0	1
trostlos	0	1	0	0	0	0	0	1	0	0
Klage	0	1	1	0	1	1	0	1	1	0
Granat|Granate	0	1	0	0	0	1	0	0	0	0
Schwamm	0	1	0	0	0	0	0	0	0	0
Unhold	0	1	1	0	1	1	0	0	0	0
kostbar	1	0	0	1	0	0	1	0	1	0
Kontakt	1	0	0	0	0	0	0	0	0	0
unbestritten	0	0	0	1	1	0	0	0	0	0
Justiz	0	0	0	1	0	0	0	0	0	1
Verschmutzung	0	1	0	0	1	0	0	0	0	0
lehren	1	0	0	0	0	0	1	0	1	1
Stichwort	0	0	0	1	0	0	0	0	0	0
Enablement	1	0	0	0	0	0	0	0	0	1
abtreten	0	1	0	0	0	0	0	0	0	0
heilen	1	0	0	0	0	0	1	0	0	1
Verfahren	1	0	0	0	0	1	0	0	0	0
Verbrechen	0	1	1	0	0	0	0	0	0	0
munter	1	0	0	1	0	0	1	0	1	0
saftig	1	0	0	1	0	0	1	0	0	0
weltlich	0	0	0	1	0	0	0	0	0	0
ausrufen	0	0	0	0	0	0	0	0	1	0
Taube	1	0	0	1	0	0	1	0	0	1
Hai	0	1	0	0	0	0	0	0	0	0
Müdigkeit	0	1	0	0	0	0	0	1	0	0
Freiheit	1	0	0	1	0	0	1	0	1	1
albern	0	1	0	0	0	0	1	0	0	0
Stipendium	1	0	0	0	0	0	1	0	0	0
Erfolg	1	0	0	1	0	0	1	0	0	0
genießen	1	0	0	1	0	0	1	0	0	1
Hedonismus	1	0	0	0	0	0	1	0	0	0
Kapitän	1	0	0	0	0	0	0	0	0	0
Verrat	0	1	1	0	1	1	0	0	1	0
Zyanid	0	1	0	0	0	1	0	0	0	0
ermüden	0	1	0	0	0	0	0	1	0	0
Empathie	1	0	0	0	0	0	0	0	0	0
behelfsmäßig	0	1	0	0	0	0	0	0	0	0
Jagd	0	1	1	1	0	1	0	0	0	0
anmaßend	0	1	1	0	0	0	0	0	0	0
Recorder	1	0	0	0	0	0	0	0	0	0
verunglimpfen	0	1	1	0	1	0	0	1	0	0
hilflos	0	1	0	0	0	1	0	1	0	0
Kurbel	0	1	0	0	0	0	0	0	0	0
Rüstung	1	0	0	0	0	1	0	0	0	1
aufregend	1	0	0	1	0	0	1	0	1	0
Luftangriff	0	0	0	0	0	0	0	0	1	0
delinquent	0	1	1	0	1	0	0	0	0	0
Vormachtstellung	1	0	0	0	0	0	0	0	0	0
Körperschaft	1	0	0	0	0	0	0	0	0	1
wasserdicht	1	0	0	0	0	0	0	0	0	0
Intrige	0	1	0	1	0	1	0	0	1	0
Berg	0	0	0	1	0	0	0	0	0	0
leidenschaftlich	1	0	0	1	0	0	1	0	0	1
fehlerhaft	0	1	0	0	1	0	0	0	0	0
bischöflich	0	0	0	0	0	0	0	0	0	1
frivol	0	1	0	0	0	0	0	0	0	0
abschließen	0	1	0	0	0	1	0	1	0	0
installieren	0	0	0	1	0	0	0	0	0	0
Geburtsort	0	1	1	0	0	0	0	0	0	0
Kontroverse	0	1	0	0	0	0	0	0	0	0
Futter	0	1	0	0	0	0	0	0	0	0
Fanatiker	0	1	0	0	0	0	0	0	0	0
Ork	0	1	1	0	1	1	0	0	0	0
dominant	0	1	0	0	0	1	0	0	0	0
Disqualifikation	0	1	0	0	0	0	0	0	0	0
Unabhängigkeit	1	0	0	1	0	0	1	0	1	1
Unmoral	0	1	1	0	1	0	0	0	0	0
Miliz	0	1	1	0	0	1	0	1	0	0
vorherrschend	1	0	0	0	0	0	0	0	0	1
ermorden	0	1	1	0	0	1	0	0	0	0
regnerisch	0	0	0	0	0	0	0	1	0	0
gelbbraun	0	0	0	0	1	0	0	0	0	0
Maxime	0	0	0	0	0	0	0	0	0	1
Desinformation	0	1	1	0	0	1	0	0	0	0
entkräften	0	1	0	0	0	0	0	0	0	0
Notwendigkeit	0	0	0	0	0	0	0	1	0	0
kichern	1	0	0	0	0	0	1	0	0	0
Titel	1	0	0	0	0	0	0	0	0	1
Plüsch	1	0	0	0	0	0	0	0	0	0
zulassen	1	0	0	0	0	0	0	0	0	0
aussetzen	0	0	0	1	0	1	0	0	0	0
vernichtend	0	1	1	0	1	1	0	0	0	0
depressiv	0	1	0	0	0	0	0	1	0	0
Schwellung	0	1	0	0	0	1	0	0	0	0
Held	1	0	0	1	0	0	1	0	1	1
Schwangerschaft	0	1	0	0	1	0	0	0	0	0
Helm	1	0	0	0	0	1	0	0	0	0
necken	0	1	1	1	0	0	0	1	0	0
bejahend	1	0	0	0	0	0	0	0	0	1
List	0	1	0	0	0	0	0	0	0	0
Gedenken	1	0	0	1	0	0	1	0	0	0
Bedeutungslosigkeit	0	1	0	0	0	0	0	0	0	0
verfrüht	0	0	0	0	0	0	0	0	1	0
Zyste	0	1	0	0	0	1	0	1	0	0
Sorge	0	1	0	1	0	1	0	1	0	0
Tiefland	0	1	0	0	0	0	0	0	0	0
Gezänk	0	1	1	0	1	0	0	0	0	0
Brautwerbung	1	0	0	1	0	0	1	0	0	1
verschönern	1	0	0	0	0	0	1	0	0	0
Getränk	1	0	0	0	0	0	0	0	0	0
Pavian	0	1	0	0	1	0	0	0	0	0
phantasierend	0	1	0	0	0	0	0	1	0	0
Blüte	1	0	0	1	0	0	1	0	0	1
lynchen	0	1	1	0	1	1	0	1	0	0
arg	0	1	1	0	1	0	0	0	0	0
Mama	0	1	0	0	0	1	0	0	0	0
Schlucht	0	1	0	0	1	0	0	0	0	0
dumm	0	1	0	0	0	0	0	0	0	0
einfach	1	0	0	0	0	0	0	0	0	1
zwingend	0	1	0	1	1	1	0	0	1	0
Eitelkeit	0	1	0	0	0	0	0	0	0	0
Lepra	0	1	0	0	1	1	0	1	0	0
Reinigung	1	0	0	0	0	0	0	0	0	1
erheblich	1	0	0	0	0	0	0	0	0	0
umsichtig	1	0	0	0	0	0	0	0	0	1
erforderlich	1	0	0	0	0	0	0	0	0	0
miserabel	0	1	0	0	0	0	0	1	0	0
einsperren	0	1	1	0	1	1	0	1	0	0
Streifen	0	1	0	0	0	0	0	1	0	0
Lautstärke	0	1	1	0	0	0	0	0	0	0
empfangen	1	0	0	0	0	0	0	0	0	0
erniedrigend	0	1	0	0	1	1	0	1	0	0
Feier	1	0	0	1	0	0	1	0	1	1
soulmate	0	1	0	0	0	1	0	0	0	0
Applaus	1	0	0	0	0	0	1	0	1	1
Ungleichheit	0	1	1	0	1	0	0	1	0	0
Kind	1	0	0	1	0	0	1	0	0	0
vorhersagen	0	0	0	1	0	0	0	0	0	0
nützlich	1	0	0	0	0	0	0	0	0	0
Reue	0	1	0	0	0	0	0	1	0	0
Obi	0	1	0	0	1	1	0	0	0	0
argumentieren	0	1	1	0	0	0	0	0	0	0
starrend	0	1	0	0	0	0	0	0	0	0
Erwartung	1	0	0	1	0	0	0	0	0	0
deformieren	0	1	0	0	1	0	0	1	0	0
Gehirnerschütterung	0	1	1	0	0	0	0	1	0	0
Köter	0	1	1	0	1	1	0	0	0	0
imitieren	0	1	0	0	0	0	0	0	0	0
unwirksam	0	1	1	0	0	0	0	0	0	0
Akzeptanz	1	0	0	0	0	0	0	0	0	0
vorschlagen	0	0	0	0	0	0	0	0	0	1
brillant	1	0	0	1	0	0	1	0	0	1
fortsetzen	1	0	0	1	0	0	0	0	0	1
zulässig	1	0	0	0	0	0	0	0	0	1
hungrig	0	1	0	1	0	0	0	0	0	0
Treue	1	0	0	0	0	0	1	0	0	1
Zwitter	0	1	0	0	0	0	0	0	1	0
aufregen	1	0	0	1	0	0	1	0	1	1
überzeugend	0	0	0	0	0	0	0	0	0	1
Chimäre	0	0	0	0	0	1	0	0	1	0
Kämpfer	0	1	1	0	0	1	0	0	0	0
gewähren|währen	1	0	0	0	0	0	0	0	0	0
erschöpfend	0	0	0	0	0	0	0	0	0	1
Widerstand	0	1	1	0	0	1	0	1	0	0
Disziplin	0	1	0	0	0	1	0	0	0	0
Wilde	0	1	1	0	0	1	0	0	0	0
Gladiator	0	0	0	0	0	1	0	0	0	0
erschwerend	0	1	1	0	0	0	0	1	0	0
scharfsinnig	1	0	0	0	0	0	0	0	0	0
Ermutigung	1	0	0	0	0	0	0	0	0	0
Kommodore	1	0	0	0	0	0	0	0	0	1
Schaden	0	1	1	0	1	0	0	1	0	0
Legislative	0	0	0	0	0	0	0	0	0	1
effizient	1	0	0	1	0	0	0	0	0	1
weh	0	1	0	0	1	1	0	1	0	0
schmackhaft	1	0	0	0	0	0	0	0	0	0
manipulieren	0	1	0	0	0	0	0	0	0	0
Wohlstand	1	0	0	0	0	0	1	0	0	0
schwören	1	0	0	0	0	0	0	0	0	1
Täuschung	0	1	0	0	0	0	0	0	0	0
Witz	0	1	0	0	0	0	0	0	0	0
Buchgeschäft	1	0	0	0	0	0	0	0	0	0
Glückseligkeit	1	0	0	0	0	0	1	0	0	0
Kunde	1	0	0	0	0	0	0	0	0	0
Seetaucher	0	1	0	0	1	0	0	0	0	0
zusammen	1	0	0	0	0	0	0	0	0	1
einschließlich	1	0	0	0	0	0	0	0	0	0
Fehlinterpretation	0	1	0	0	0	0	0	0	0	0
Geltendmachung	1	0	0	0	0	0	0	0	0	1
feuerfest	1	0	0	0	0	0	0	0	0	0
Hänselei	0	1	1	0	0	1	0	0	0	0
zwingen	0	1	1	0	1	1	0	1	0	0
intestate	0	1	0	0	0	0	0	0	0	0
vergehen	0	1	1	0	1	1	0	1	0	0
Huhn	0	0	0	0	0	1	0	0	0	0
Lüge	0	1	1	0	1	0	0	1	0	0
Stärkung	1	0	0	0	0	0	1	0	0	1
Überdosis	0	1	0	0	0	0	0	0	0	0
allmählich	0	0	0	1	0	0	0	0	0	0
accueil	1	0	0	0	0	0	0	0	0	0
Jungfer	0	1	0	0	0	1	0	1	0	0
Mimikry	0	1	0	0	0	0	0	0	1	0
Sünde	0	1	1	0	1	1	0	1	0	0
Erbrechen	0	1	0	0	0	0	0	0	0	0
Terrorismus	0	1	1	0	1	1	0	1	0	0
Evakuierung	0	1	0	0	0	0	0	0	0	0
Theorie	0	0	0	1	0	0	0	0	0	1
erhaben	1	0	0	0	0	0	1	0	0	1
Gott	1	0	0	1	0	1	1	0	0	1
schattig	0	1	0	0	0	1	0	0	0	0
Medaille	1	0	0	1	0	0	1	0	1	1
Esprit	1	0	0	0	0	0	0	0	0	0
unschuldig	1	0	0	0	0	0	0	0	0	1
Reiseziel	1	0	0	1	0	1	1	1	1	0
schrubben	0	1	0	0	1	0	0	0	0	0
Luxus	1	0	0	0	0	0	1	0	0	0
Freundschaft	1	0	0	0	0	0	1	0	0	1
Textvorschlag	0	1	0	0	0	0	0	0	0	0
Flansch	0	0	0	0	0	0	0	0	0	1
Überrest	1	0	0	0	1	1	0	0	0	1
Schikane	0	1	0	1	0	0	0	0	1	1
Spieler	0	1	0	1	0	0	0	0	1	0
energisch	1	0	0	0	0	0	0	0	0	0
lustlos	0	1	0	0	0	0	0	1	0	0
Bakterium	0	1	0	0	1	1	0	1	0	0
bewahren	1	0	0	0	0	0	0	0	0	0
Gegenwart	1	0	0	0	0	0	0	0	0	0
beleidigen	0	1	1	0	1	0	0	0	0	0
üblich	1	0	0	0	0	0	0	0	0	1
Fehlbezeichnung	0	1	0	0	0	0	0	0	0	0
hegen	1	0	0	1	0	0	1	0	1	1
belästigen	0	1	1	0	1	0	0	0	0	0
Beschwerde	0	1	1	0	1	0	0	1	0	0
anonym	0	1	0	0	0	0	0	0	0	0
Mist	0	0	0	0	1	0	0	0	0	0
Staub	0	1	0	0	0	0	0	0	0	0
Bastard	0	1	0	0	1	0	0	1	0	0
umfassend	1	0	0	0	0	0	0	0	0	0
Khan	0	0	0	0	0	1	0	0	0	1
fließen	1	0	0	0	0	0	0	0	0	0
friedlich	1	0	0	1	0	0	1	0	1	1
genehmigen	1	0	0	0	0	0	1	0	0	1
wollen	0	1	0	0	0	0	0	1	0	0
verstoßen	0	1	0	0	0	0	0	0	0	0
Ballen	0	1	0	0	0	1	0	0	0	0
Sklave	0	1	1	0	0	1	0	1	0	0
Missachtung	0	1	0	0	0	0	0	0	0	0
Dissident	0	1	1	0	0	1	0	0	0	0
Besuch	1	0	0	0	0	0	0	0	0	0
ungerecht	0	1	0	0	0	0	0	0	0	0
Wachtmeister	0	0	0	0	0	0	0	0	0	1
Bitterkeit	0	1	1	0	1	0	0	1	0	0
Fragende	1	0	0	0	0	0	0	0	0	0
Raserei	0	1	0	0	0	0	0	0	0	0
Bürokratie	0	1	0	0	0	0	0	0	0	1
leugnen	0	1	0	1	0	0	0	0	0	0
Ladegerät	1	0	0	0	0	0	0	0	0	0
Verurteilung	0	1	1	1	1	1	0	1	0	0
ruppig	0	1	1	0	1	0	0	0	0	0
verlassen	0	1	1	0	0	1	0	1	0	0
Krönung	1	0	0	1	0	0	1	0	1	1
Nation	0	0	0	0	0	0	0	0	0	1
vermuten	0	0	0	0	0	0	0	0	1	0
Sonnenschein	1	0	0	0	0	0	1	0	0	0
Bluff	0	1	0	0	0	0	0	0	0	0
lobenswert	1	0	0	0	0	0	1	0	0	1
abträglich	0	1	1	0	0	0	0	0	0	0
verhasst	0	1	1	0	1	1	0	0	0	0
kategorial	1	0	0	0	0	0	0	0	0	0
Huff	0	1	1	0	1	0	0	0	0	0
fliegend	1	0	0	0	0	1	0	0	0	0
Allianz	0	0	0	0	0	0	0	0	0	1
Intrusion	0	1	0	0	0	1	0	0	0	0
Versuch	0	0	0	1	0	0	0	0	0	0
obig	1	0	0	0	0	0	0	0	0	0
Predigt	1	0	0	0	0	0	0	0	0	1
Halluzination	0	1	0	0	0	1	0	0	0	0
Hype	0	1	0	1	0	0	0	0	0	0
Kommandant	1	0	0	0	0	0	0	0	0	1
Anarchist	0	1	1	0	0	1	0	0	0	0
obit	0	1	0	0	0	0	0	1	1	0
gebührend	1	0	0	0	0	0	0	0	0	0
Katarakt	0	1	0	1	0	1	0	1	0	0
kompetent	1	0	0	0	0	0	0	0	0	1
erweitern	1	0	0	0	0	0	0	0	0	0
Scheinwerfer	0	0	0	1	0	0	0	0	0	0
solide	1	0	0	0	0	0	0	0	0	0
zerreißen	0	1	0	0	0	0	0	0	0	0
Schatzmeister	0	0	0	0	0	0	0	0	0	1
Götzendienst	0	1	0	0	1	1	0	0	0	0
Manna	1	0	0	0	0	0	0	0	0	0
bestrafen	0	1	1	1	1	1	0	1	0	0
Hauptstütze	1	0	0	0	0	0	0	0	0	1
Inflation	0	1	0	0	0	1	0	0	0	0
beschäftigen	1	0	0	1	0	0	1	0	0	1
mörderisch	0	1	1	0	1	1	0	1	1	0
ätherisch	0	0	0	0	0	1	0	0	0	0
Mitschuld	1	0	0	0	0	0	0	0	0	0
Klumpen	0	0	0	0	1	0	0	0	0	0
Schätzchen	1	0	0	0	0	0	0	0	0	0
zaubern	0	0	0	1	0	0	0	0	1	0
Ästhetik	1	0	0	0	0	0	1	0	0	0
Fang	0	0	0	0	0	0	0	0	1	0
Kritiker	0	1	0	0	0	0	0	0	0	0
stärken	1	0	0	0	0	0	0	0	0	0
heuchlerisch	0	1	0	0	1	0	0	0	0	0
Religion	0	0	0	0	0	0	0	0	0	1
Kritik	0	1	1	0	0	0	0	1	0	0
Aloha	1	0	0	1	0	0	1	0	0	0
Eindruck	1	0	0	0	0	0	0	0	0	0
geduldig	1	0	0	1	0	0	0	0	0	0
Dilettantismus	0	1	1	0	1	0	0	0	0	0
hygienisch	1	0	0	0	0	0	0	0	0	0
diffamierend	0	1	1	0	0	0	0	0	0	0
Prinzessin	1	0	0	0	0	0	0	0	0	0
brechen	0	1	1	0	1	1	0	1	0	0
Hobby	1	0	0	0	0	0	1	0	0	0
Scheuer|Scheuern	0	1	0	0	0	0	0	0	0	0
glühend	1	0	0	0	0	0	0	0	0	0
Gültigkeit	0	0	0	0	0	1	0	0	0	0
Koalition	1	0	0	0	0	0	0	0	0	0
Vater	0	0	0	0	0	0	0	0	0	1
finden	1	0	0	0	0	0	1	0	0	1
Abakus	0	0	0	0	0	0	0	0	0	1
Aufgabe	0	1	1	0	0	1	0	1	1	0
legendär	1	0	0	0	0	0	0	0	0	0
Auferlegung	0	1	0	0	0	0	0	0	0	0
Spielraum	1	0	0	0	0	0	0	0	0	0
anpassungsfähig	1	0	0	0	0	0	0	0	0	0
Göttlichkeit	1	0	0	0	0	0	0	0	0	0
irreführen	0	1	1	0	0	1	0	0	0	1
erschrecken	0	1	0	0	0	1	0	1	1	0
Anruf	0	1	0	1	0	0	0	0	0	1
Brandy	0	1	0	0	0	0	0	0	0	0
absolut	1	0	0	0	0	0	0	0	0	0
Made	0	1	0	0	1	0	0	0	0	0
Botschafter	1	0	0	0	0	0	0	0	0	1
Papst	1	0	0	0	0	0	0	0	0	0
Marine	0	0	0	0	0	0	0	0	0	1
Handy	0	0	0	1	0	0	0	0	0	0
Rettung	1	0	0	1	0	0	1	0	1	1
Besitz	0	1	1	0	1	1	0	0	0	0
Umarmung	1	0	0	0	0	0	1	0	0	1
Handbuch	0	0	0	0	0	0	0	0	0	1
erhellen	1	0	0	0	0	0	0	0	0	1
Zigeuner	0	1	0	0	0	0	0	0	0	0
Bote	0	0	0	0	0	0	0	0	0	1
vital	1	0	0	0	0	0	0	0	0	0
steif	0	1	0	0	0	0	0	0	0	0
Air	0	1	0	0	1	0	0	0	0	0
undurchführbar	0	1	0	0	0	0	0	0	0	0
Übermensch	1	0	0	0	0	0	1	0	0	1
Beredsamkeit	1	0	0	0	0	0	0	0	0	0
Ausländer	0	1	0	0	1	1	0	0	0	0
Fasten	0	1	0	0	0	0	0	1	0	0
verringern	0	1	0	0	0	0	0	0	0	0
Erbe	0	0	0	0	0	0	0	0	0	1
Wrack	0	1	1	0	1	1	0	1	1	0
makellos	1	0	0	0	0	0	1	0	0	1
einzigartig	1	0	0	0	0	0	0	0	1	0
pingelig	0	1	0	0	1	0	0	0	0	0
Nervosität	0	0	0	0	0	1	0	0	0	0
vermeiden	0	1	1	0	0	0	0	1	0	0
männlich	1	0	0	0	0	0	0	0	0	0
verblüffen	0	0	0	0	0	0	0	0	1	0
Intellektuelle	1	0	0	0	0	0	0	0	0	0
Waffenstillstand	1	0	0	0	0	0	1	0	0	1
Gleichgewicht	1	0	0	0	0	0	0	0	0	0
Freundlichkeit	1	0	0	0	0	0	1	0	0	1
verwischen	0	1	0	0	0	0	0	0	0	0
verknoten	0	1	0	0	0	0	0	0	0	0
auslöschen	0	1	1	0	0	1	0	1	0	0
Reiseführer	1	0	0	0	0	0	0	0	0	1
Fluch	0	1	1	0	1	1	0	1	0	0
sorgen	1	0	0	0	0	0	0	0	0	0
Wunder	1	0	0	1	0	0	1	0	1	1
zufügen	0	1	1	0	0	1	0	1	0	0
schwanken	0	1	0	0	0	1	0	0	0	0
Splitt	1	0	0	0	0	0	0	0	0	1
hinter	0	1	0	0	0	0	0	1	0	0
Bosheit	0	1	1	0	0	1	0	0	0	0
allgemein	1	0	0	0	0	0	0	0	0	1
erregbar	1	0	0	0	0	0	0	0	0	0
Damm	0	0	0	0	0	0	0	0	0	1
Box|Boxen	0	0	1	0	0	0	0	0	0	0
Herrschaft	0	0	0	0	0	1	0	0	0	1
Mitarbeiter	0	0	0	0	0	0	0	0	0	1
Wiedersehen	0	0	0	1	0	0	0	0	0	0
Beharrlichkeit	1	0	0	0	0	0	0	0	0	0
ungeeignet	0	1	0	0	0	0	0	0	0	0
Art	1	0	0	0	0	0	1	0	0	1
eingedenk	1	0	0	0	0	0	0	0	0	0
Schraubstock	0	1	0	0	0	0	0	0	0	0
verschmutzen	0	1	0	0	1	0	0	0	0	0
fabrizieren	0	1	0	0	0	0	0	0	0	0
Asche	0	1	0	0	0	0	0	1	0	0
Virus	0	1	0	0	0	0	0	0	0	0
beenden	0	1	0	0	0	0	0	1	0	0
verwickeln	0	1	1	0	0	0	0	0	0	0
Gouvernante	0	0	0	0	0	0	0	0	0	1
tränenreich	0	0	0	0	1	1	0	1	0	0
Abstimmung	1	0	0	1	0	0	0	0	0	1
Funk	0	1	0	0	0	0	0	1	0	0
kriechen	0	1	0	0	1	1	0	1	0	0
Publikum	0	0	0	1	0	0	0	0	0	0
durchtrennen	0	1	0	0	0	0	0	0	0	0
Shooter	0	0	0	0	0	1	0	0	0	0
Kommentator	1	0	0	0	0	0	0	0	0	0
froh	1	0	0	1	0	0	1	0	0	0
Favorit	1	0	0	0	0	0	1	0	0	1
resignieren	0	1	0	0	0	0	0	1	0	0
Rowdy	0	1	0	0	0	0	0	0	0	0
vermitteln	1	0	0	1	0	0	0	0	0	1
conversant	1	0	0	0	0	0	0	0	0	0
Scherz	0	1	1	0	1	0	0	1	1	0
Zenturio	1	0	0	0	0	0	0	0	0	0
bezüglich	1	0	0	0	0	0	0	0	0	0
zwitschern	1	0	0	0	0	0	1	0	0	0
Dusche	0	1	0	0	0	0	0	0	0	0
Langeweile	0	1	0	0	0	0	0	1	0	0
Brache	0	1	0	0	0	0	0	0	0	0
Knall	0	1	1	0	1	1	0	1	1	0
Kommunist	0	1	0	0	0	0	0	0	0	0
verkrüppeln	0	1	0	0	0	0	0	1	0	0
Konkordanz	1	0	0	0	0	0	0	0	0	1
Beschlag	1	0	0	1	0	0	1	0	0	1
dulden	1	0	0	0	0	0	0	0	0	0
Spende	1	0	0	0	0	0	0	0	0	0
aggressiv	0	1	1	0	0	1	0	0	0	0
Aroma	1	0	0	0	0	0	0	0	0	0
zerstreuen	0	1	1	0	0	0	0	0	0	0
Gnom	0	1	1	0	1	1	0	0	0	0
Schnauben	0	0	0	0	0	0	0	1	0	0
verfälschen	0	1	0	0	1	0	0	0	0	0
verführen	0	1	0	0	0	0	0	0	0	0
daraus	0	0	0	1	0	0	0	0	0	0
Kongruenz	1	0	0	0	0	0	0	0	0	1
schaffen	1	0	0	0	0	0	1	0	0	0
Vordergrund	1	0	0	0	0	0	0	0	0	0
deprimieren	0	1	1	0	0	1	0	1	0	0
verderben	0	1	1	1	1	1	0	1	0	0
Trottel	0	0	1	0	0	0	0	0	1	0
Bürokrat	0	1	0	0	1	0	0	0	0	0
Ausrichtung	0	1	1	0	0	0	0	0	0	0
Ableben	0	1	0	0	0	1	0	1	0	0
tiff	0	1	1	0	0	0	0	0	0	0
Intoleranz	0	1	1	0	1	1	0	0	0	0
wissend	1	0	0	0	0	0	0	0	0	0
bereitwillig	1	0	0	0	0	0	0	0	0	0
irrig	0	1	1	0	0	0	0	0	0	0
Minderheit	0	1	0	0	0	0	0	0	0	0
Versorgung	1	0	0	0	0	0	0	0	0	0
Trockenheit	0	1	0	0	0	0	0	0	0	0
Verzerrung	0	1	0	0	0	0	0	0	0	0
fruchtlos	0	1	0	0	0	0	0	1	0	0
gehorsam	1	0	0	0	0	0	0	0	0	1
verschroben	0	1	1	0	0	0	0	0	0	0
schlank	1	0	0	0	0	0	0	0	0	0
demoralisieren	0	1	0	0	0	1	0	1	0	0
Schicksal	0	1	0	1	0	0	0	0	0	0
archaisch	0	1	0	0	0	0	0	0	0	0
Materialist	0	1	0	0	1	0	0	0	0	0
beweglich	1	0	0	0	0	0	0	0	0	0
Hasch	0	1	0	0	0	0	0	0	0	0
Notlage	0	1	0	1	1	1	0	1	0	0
Entwässerung	0	1	0	0	0	0	0	0	0	0
